baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
367.5972943814253,4.5176907428986753e-4,6.323181420927222e-4,0.7144648306225899,0.4749397958978742,0.606241205064327
351.5731027651427,-9.472709001195352e-4,3.599035042656914e-4,-2.6320135505550173,0.008488047741275788,0.025953412538074087
1233.8719773896216,2.776685831226982e-4,2.1431834513161149e-4,1.2955894324033892,0.19511697180899948,0.3138093374285774
882.7967069995252,0.0010004085269279225,2.5053254275995474e-4,3.993128061955823,6.520732789999808e-5,4.783638954766442e-4
118.45051413164165,6.609828506639858e-4,6.130349853693642e-4,1.0782139134616147,0.280938304192333,0.41515690659860327
286.812917000511,-0.005265678492560356,0.001178760956929904,-4.467130050078071,7.927594070756449e-6,8.081320460128509e-5
646.2358684719534,-6.440572768777119e-4,2.5355618058329685e-4,-2.5400969339263644,0.01108217492824566,0.03206227460114113
1791.4325847683003,4.0359072176239375e-5,4.375099444503431e-4,0.09224721103641127,0.9265016289399101,0.9542381458640558
94.20627995675227,0.003729262600428273,0.001224909442710945,3.0445210644917093,0.0023305110942515635,0.009049546723388898
1243.0164492413985,-0.0011478491066344587,2.7926358003968623e-4,-4.110271401918351,3.951943476042445e-5,3.0885755579763724e-4
25.5733122954971,0.0024879020209296887,0.0016224560424792573,1.5334172118019005,0.1251730905753676,0.22223294575420785
69.3574097759869,7.35176330245979e-4,9.342895039524385e-4,0.786882788617311,0.43135048377352575,0.5663890816842565
381.5025468851748,-9.311131817879457e-4,2.7422999501659025e-4,-3.3953732221437543,6.853510569547073e-4,0.003304965216240244
17026.028013389856,-0.002996115877224316,7.258911166891751e-4,-4.127500403765439,3.6672778808562275e-5,2.9067950370032154e-4
3810.2316571142237,-0.002688685717021732,3.1999007863500685e-4,-8.402403376038892,4.3743224376979913e-17,1.1395595986029679e-14
741.7068747353109,2.415779683959158e-4,1.399913502290656e-4,1.72566353564435,0.08440796175662625,0.16409491487448324
358.8061325411527,-4.6190296957891426e-4,4.306517475458482e-4,-1.0725672709124185,0.2834653160525348,0.4181006416814123
314.4301103923242,-0.004125675049950196,8.522389796755133e-4,-4.840983747916613,1.2919793980146809e-6,1.696066571436294e-5
707.899056313622,-0.0016956075821107548,3.2904610667624395e-4,-5.153100272902187,2.562148731404353e-7,4.3530535620656855e-6
214.72650410760238,-3.4176947896738096e-4,4.4055732134699416e-4,-0.7757661997817411,0.43788704448052024,0.5724435304871278
8495.083760308666,0.001006160597621927,6.609133023253377e-4,1.5223790988649821,0.12791411884814682,0.22603816931818288
11.376116618167117,-8.690130001137742e-4,9.24038180167096e-4,-0.9404513999157789,0.3469860675602855,0.4861312369541406
319.8441972944018,-7.470038240729277e-4,8.076340114227566e-4,-0.9249286353814884,0.3550030302473625,0.4943811503432919
115.45750583467007,-8.207487957049182e-4,0.0029265727104816606,-0.2804470884203106,0.7791345145065043,0.8521920053703816
945.6464685041677,4.929718959214141e-4,3.1989477775054234e-4,1.541043900084669,0.12330610195023597,0.21987874595506593
280.89219061286155,6.809654728028902e-4,0.0010166855141486785,0.6697896874955444,0.5029918684475635,0.6311896460940684
1284.6581427178419,-0.0017794222471387375,3.2388596457020387e-4,-5.493977639630133,3.9298026949024867e-8,8.57897150695379e-7
311.1664681271167,-0.0011777297544169998,0.00060468112445433435,-1.9476873128457348,0.05145238910449768,0.11136934222157058
104.07610709241445,3.66530413847811e-4,6.029395492163756e-4,0.6079057416687639,0.5432499912702982,0.6671525921046684
9405.3511368813015,0.0015898906836018679,5.272214253503951e-4,3.0156033255765644,0.002564685395717131,0.009799806679919141
336.18653113647713,4.277690705137325e-4,5.814406195236537e-4,0.7357055151464702,0.46190993257061713,0.594855557456371
261.01435074431794,8.734171451635619e-4,4.6412503541812044e-4,1.8818574274424107,0.05985537607803506,0.1252113800433271
35252.857319606825,-0.004106599372723621,5.696250486221666e-4,-7.209302650325577,5.623913953954646e-13,5.032759029176359e-11
187.13372990997826,0.001913033860085239,6.413028983832253e-4,2.983042591742758,0.002853982752727891,0.010730352729387129
385.17320065146606,-0.0016272174579140294,4.5751152886955825e-4,-3.5566698437843467,3.755856908485941e-4,0.002007747858558171
182.86837554069447,0.003742351610849791,5.046682084403626e-4,7.415469308865787,1.2119486967284513e-13,1.3531118639759651e-11
568.3999259722707,0.001198479205098879,2.859442369368823e-4,4.19130393372266,2.7735581356697714e-5,2.3158420245339553e-4
235.82297565927124,-6.885066712106156e-4,4.270535973962414e-4,-1.6122254335485322,0.10691289265944223,0.19722990050304862
151.71256900987387,1.2307040230431123e-4,2.907569700472339e-4,0.42327584540559166,0.6720940153927389,0.7709198407137341
1090.495518562255,0.001463895111881129,3.9338937213701777e-4,3.7212370632403697,1.9824921828750602e-4,0.001179733799992098
619.0201966313502,-7.471702276005686e-4,7.905070882180244e-4,-0.9451784035040767,0.3445678031781554,0.48369876142468154
707.012870981138,-5.477709602608007e-4,3.9086801826116184e-4,-1.4014217962821476,0.16108797816648493,0.2711319982836616
661.1042044655956,0.0026822189092346334,4.387111027946181e-4,6.113861473185259,9.724873127897345e-10,3.423564194544762e-8
434.54484678788594,-8.521040584788711e-4,2.1597710454962054e-4,-3.945344393128027,7.968536621109919e-5,5.637607411543245e-4
166.21209694524694,-6.755072639392706e-4,7.40597384873205e-4,-0.9121113276074041,0.36171011589223356,0.5006290069190855
251.01636212846162,-0.0012338871811583807,2.7711961381540306e-4,-4.45254366578436,8.485897599244197e-6,8.568490745558977e-5
77.50939019609461,-1.5832880243693643e-5,6.301963819612729e-4,-0.025123724440338998,0.9799562767861593,0.9868494780590846
1751.408566620692,6.471852042935072e-4,2.1153646071716092e-4,3.059449903337653,0.0022174386995998897,0.008685276937991817
159.48890645812304,-7.731761298737858e-4,6.512068705575236e-4,-1.1872972550363903,0.23511039046299895,0.3618126935068723
918.580174157225,2.908483835424367e-4,2.1582505748787134e-4,1.3476117505900882,0.17778328920531036,0.2924306860325317
728.5293697241452,4.198284724041971e-4,3.091248338303643e-4,1.358119524730849,0.17442576073937555,0.2883362367608046
173.84533629106787,4.0670843533253167e-4,2.5036836271814816e-4,1.6244402084874563,0.10428189152866363,0.19346361993836425
170.3559244998305,5.965912335304751e-4,8.812935240607037e-4,0.6769495261710123,0.49843797934565276,0.627220741935282
12580.127139468184,9.056893154117142e-4,6.177265074983737e-4,1.4661655350998495,0.1426031954128105,0.24624204740379693
1651.0156020150482,0.0010651548802996932,0.001979194767571964,0.5381758772565893,0.5904556322262833,0.7081239259937309
324.78510075343564,8.059719074180295e-4,5.414715008610678e-4,1.4884844468016203,0.13662318085361796,0.238029014053085
77.57257886739289,0.002174141501143519,9.186870578192708e-4,2.36657464872138,0.017953553254221117,0.047682262075041726
347.2005650925525,-0.0012538261585564247,5.360429302248426e-4,-2.339040565334028,0.0193333341686987,0.05059032956688725
122.69380416516812,0.001396261063547281,8.499251767492874e-4,1.6428046865108372,0.10042335026122633,0.1880912182636773
279.139721936973,-2.70496450010045e-4,2.96755401150407e-4,-0.911513148409208,0.3620250609606838,0.5009282156512851
7548.40808903024,-0.0021420209972140736,7.082021763716238e-4,-3.0245896845282556,0.0024897064345088273,0.00954137401368802
547.5153633925788,4.599998337936309e-4,3.617014202506585e-4,1.2717667336635055,0.2034560118760698,0.32397647748209263
1135.3649583086326,-0.0031833654185645655,4.654601300119962e-4,-6.839179584473801,7.964798950814489e-12,4.763843780632564e-10
518.8510115134379,-3.5399274267774083e-4,3.016966129269268e-4,-1.1733401288249814,0.24065943606013576,0.3683575622056367
81.09292435011959,-0.0010005968527230181,5.757753659795004e-4,-1.7378250474832624,0.08224164578073652,0.16114304086370956
765.1373685800443,-9.147710271884917e-5,1.889937245189605e-4,-0.48402190576265336,0.6283703227837596,0.737302101290563
428.68900048655433,1.1310318248376058e-4,2.9929780272911356e-4,0.3778951313789873,0.7055084993393368,0.7972144380542938
380.4017111049634,-7.928234939507157e-4,3.4884135133033496e-4,-2.272733696642381,0.023042232733468834,0.058166256316635474
356.90556353066165,-0.0012886383409516557,5.500047222157335e-4,-2.342958685445979,0.019131501467044107,0.05017418158795483
94.32091017744938,4.6263896304547244e-4,4.98067098919834e-4,0.928868748907135,0.35295711038255595,0.49205805744020736
857.1069494148204,0.00157226512887851,3.209769428397978e-4,4.898374054435556,9.663294631542214e-7,1.3172418949484811e-5
311.06074399454883,-0.001573233632306606,2.954355851300391e-4,-5.3251324873885135,1.0087948397823693e-7,1.938705230617822e-6
783.2704619569423,0.0014092918814904462,4.2189308707729796e-4,3.340400505856689,8.36576500165041e-4,0.0038932855543607685
356.8829844688184,1.4212801542087876e-4,3.5346657498876535e-4,0.4020974696840746,0.68761229488449,0.7832179297445468
374.47093186804017,-0.0018110245857165927,4.4248915759928926e-4,-4.0928112126910605,4.261746883666209e-5,3.304263142673212e-4
61.24389208409991,2.968826924533383e-4,7.10929749499759e-4,0.4175977903052135,0.6762412126432311,0.7743285539965421
2952.0163706756725,7.417944749388448e-4,3.4680351659040047e-4,2.1389473850547964,0.032439929801900524,0.07662568951595404
50.12515813698889,0.004344044128543857,0.0016286503921056606,2.6672661914430265,0.0076471077010572455,0.02395518746310011
3594.575111499187,-0.002249031273142094,0.001211027884797186,-1.8571259187138742,0.06329324149305232,0.13106989401573085
96.39338521924203,-2.808644899374298e-5,7.132195660999417e-4,-0.03937980718522141,0.9685875789518581,0.9802099609852065
266.2665505534317,0.004167254423442177,8.671204905021669e-4,4.805853937356314,1.5409237004000417e-6,1.9677830653365673e-5
3486.2944352628833,-2.89567545060093e-4,2.867347841306138e-4,-1.0098793766444074,0.3125530844773214,0.4508502287840087
2386.496366528816,-2.484119736228779e-4,2.1105712957074588e-4,-1.1769892546539669,0.23919979512242154,0.3667427226010075
183.03314582015201,-9.529286234973305e-4,6.093881246676988e-4,-1.563746625382576,0.11787708338928612,0.21253045963897282
225.96609014551012,7.962045821442648e-6,3.1955515679305257e-4,0.024916029837687634,0.9801219412420649,0.9868494780590846
221.6321177330441,-0.001339158633146386,5.195990534910004e-4,-2.5772922874840853,0.009957770889565815,0.02941908975261594
54.136816712071074,-0.0027700537597407375,8.260565056187751e-4,-3.3533465821030854,7.984066227206787e-4,0.0037528952839432704
2522.176343140098,-0.002015232004601297,5.589667220544535e-4,-3.6052808245800665,3.118155600079397e-4,0.0017161567182972194
726.9817703795677,-0.003522000391341683,4.948655698799299e-4,-7.117085135254474,1.1023340269990038e-12,8.67292738154988e-11
45.42162443686184,0.0031183028001502446,8.285185613981758e-4,3.763709040975398,1.674116580130359e-4,0.0010275219198360313
126.10087867033808,-0.002118500163496685,5.983234143601797e-4,-3.5407274939459192,3.990254725747124e-4,0.002105209547701779
1077.9308950714992,-0.0013877797070371502,4.014791623248433e-4,-3.4566668391976845,5.46900543259744e-4,0.0027410496231868226
187.3104704298135,-2.4084793494838047e-4,3.2510820901602015e-4,-0.7408239111443425,0.45880021513394403,0.5914355533335414
69.22418286886703,-6.656723919639685e-4,4.12627107561456e-4,-1.6132541458508622,0.1066893042261512,0.1970547670602915
12084.809201766526,-7.225306807989332e-4,4.30747986090591e-4,-1.6773860914743246,0.09346700735631867,0.17819380830023154
47.32619095257581,-1.1839943069028465e-4,8.537839784125527e-4,-0.13867609803410186,0.8897061065791303,0.9291647106416678
508.2674515880638,3.2718280422800925e-4,3.604170549280661e-4,0.9077894615539492,0.3639894672698891,0.502952442810574
122.91153962626507,-0.0018850564063257265,4.5572148044294267e-4,-4.1364221069709695,3.52763024247408e-5,2.820901045874737e-4
2204.9400508417325,-7.699676568722378e-4,2.8315732660462504e-4,-2.7192220879643707,0.0065435656683032134,0.02109353371565575
443.48250759780893,0.0010880241929229022,4.8408488220291475e-4,2.247589695368411,0.024602365257782657,0.06142993139871908
226.40793473944487,-3.1177710895778665e-4,3.47576311792068e-4,-0.8970033295718447,0.36971714034502995,0.5086485196883918
107.23370826849218,3.166479858200659e-4,8.339547460943979e-4,0.379694446614761,0.704172242964977,0.7962340588655044
436.4487157143028,-9.485714430592941e-4,3.988306048093713e-4,-2.3783817781804433,0.017388811860484917,0.04646661532720873
253.53897773147847,2.7685344543050647e-4,3.279184938356919e-4,0.8442751800672387,0.39851565217895857,0.5355661678109939
114.06983723136658,-0.0017128707600595021,0.001102131579533842,-1.5541436175742087,0.1201501629801364,0.2154359682802293
1170.1734744139596,-0.004629389370088577,9.118342072744957e-4,-5.077007786235597,3.834251657171339e-7,6.06598274993517e-6
2646.253643699261,-7.922229004392165e-4,3.551018358320499e-4,-2.2309738235594727,0.025682862990601296,0.063385305860804
1005.9141873718485,3.11217565052144e-4,2.8688950716845185e-4,1.084799399336022,0.2780105116296532,0.41171263615897224
1379.509203234178,2.8948176392875236e-4,2.044774746550705e-4,1.415714686505563,0.1568590566299978,0.26569263413863087
7256.32149465672,2.810423748177351e-4,3.253965683730122e-4,0.8636918828706499,0.38775717386992686,0.5250443239656197
47.802846603199406,0.008446842743788586,0.0013178726075837406,6.409453155927937,1.4604251085229587e-10,6.2483808566476806e-9
4668.3006210328,0.001711874003522224,4.3632528962461606e-4,3.9233893707948977,8.731186791451705e-5,6.070452417919629e-4
3462.737765462995,9.844361671512557e-5,2.689170738467341e-4,0.36607425221067325,0.7143096697535312,0.8035555377142928
34.514724575350954,0.0017182605537379787,5.720224162800256e-4,3.003834298858715,0.002666004804950541,0.01011649664891896
34.588342758136335,0.0069238595143560925,0.001404613716590312,4.9293691443963,8.249556894585247e-7,1.1581982691643455e-5
91.7926705296938,-9.193929305659411e-4,3.272419047869209e-4,-2.809520776883973,0.004961531655593132,0.01693769236998203
451.9460449555464,5.155750062931699e-4,4.915420380639333e-4,1.0488930068400593,0.29422736446767533,0.4299710039459683
63.498179965330365,2.9167761673622834e-4,4.1479040456546875e-4,0.7031927776675249,0.4819356195432646,0.6122378920574004
910.6033186879419,-0.005720824872329578,6.930182385418111e-4,-8.254941290386299,1.5197692804744745e-16,3.4262029375004353e-14
127.74552137764368,0.007010054066916613,0.001100425040287406,6.370314933115068,1.8864044210589198e-10,7.759410185289023e-9
680.7114868387915,-0.004301656507378017,7.64034640144096e-4,-5.630185179256703,1.8001624157446965e-8,4.333327310015416e-7
387.89873521632165,1.3773337136466505e-5,2.831827648367006e-4,0.04863762504899972,0.9612080849810176,0.9748457807969954
472.4594394508007,-0.0011471282607200873,4.99807063737008e-4,-2.2951421537405308,0.021724978987665323,0.05555888496343817
117.3492764888872,1.4512194021312956e-4,5.796528212942407e-4,0.25036010329269737,0.8023088802509483,0.8693471673150815
14.319893281020393,0.0032185751967351225,0.0013860895869066382,2.322054235987788,0.020230015440694447,0.05249147211404626
1693.8620506257957,0.0011986897603535967,4.951985116116881e-4,2.4206247237139396,0.015493863147158029,0.04234892927818456
1235.5083396903863,-0.00250149205620865,5.103645949682894e-4,-4.901382425174058,9.516459817391003e-7,1.3017673096764844e-5
160.41211212336202,3.388094846200114e-4,6.367786316473214e-4,0.5320679240500337,0.5946789521902356,0.7114421223110656
164.64450818926548,-8.674681999614978e-4,4.7066596202742614e-4,-1.8430655070632656,0.06531944671628043,0.13462374716156036
555.1904953390336,-2.8144384960061716e-4,2.642297853174253e-4,-1.0651480841287906,0.2868089227033518,0.4218989275163415
1245.123552298047,2.9314556866280887e-4,3.4589840317840096e-4,0.847490378588466,0.396721847665469,0.5335899747799785
20503.80076554182,9.992084530895107e-4,5.96505245823564e-4,1.6751042175831248,0.093913785611207945,0.17878390852877407
1531.8918965340813,-9.907964710233377e-5,2.193609245469293e-4,-0.451674095133279,0.6515037828435599,0.7541226827500132
967.7214450869006,0.002966645694833073,0.0011944809731762596,2.4836274176426834,0.01300517987313102,0.03662256153079869
686.9517592478168,-5.373116020944194e-4,4.0868016012933034e-4,-1.3147484378110808,0.18859446166720073,0.3061330482033501
1729.8688600589887,7.81320257610249e-4,2.966004001037754e-4,2.6342522037626326,0.008432282808364893,0.02583006306832026
1386.3976649056397,-0.004597438696729006,6.61833250121859e-4,-6.94652119077201,3.744037149068003e-12,2.438408194362456e-10
821.6949501611717,0.0027759303550249446,7.205294102242766e-4,3.85262602141513,1.1685779943901809e-4,7.722232146694527e-4
4608.230625919109,-6.005434717323675e-4,3.462908093154642e-4,-1.7342171827184822,0.08287955531785604,0.1618519118759331
344.8438681748592,-0.0020232265732117454,0.0011267528752345012,-1.795625835692382,0.07255404413015103,0.14599228618911098
2521.4674030599263,-0.021827026731327172,0.0035208508484698997,-6.199361367668504,5.669272859452426e-10,2.115147474524403e-8
358.81164543236946,-0.001841773191362857,0.0011345599181347337,-1.6233370859696976,0.10451736579875776,0.19377780788531349
173.5957082216662,-2.92519787199272e-4,3.2231151452987713e-4,-0.9075685292408517,0.3641062277253353,0.5030544852827467
198.85900387197543,-4.0833305846907163e-4,2.3499896796413044e-4,-1.7375951137427905,0.08228218142418393,0.1611810260159025
207.24548452070283,8.039723196896423e-4,2.668710698028096e-4,3.012587015459171,0.0025903116250849587,0.00988805704359198
9611.93390423698,0.0017042640154177953,3.4370809982132164e-4,4.958463348125242,7.105293971142936e-7,1.0232845359177966e-5
229.40068377811687,-5.65643491041834e-4,3.0695546172008375e-4,-1.842754280611729,0.06536489481583767,0.13469373561716735
71.52786347710753,-8.880002229653605e-5,3.985285291834156e-4,-0.22281973759441306,0.8236758057810873,0.8852985670827621
87.95458621349621,-3.5072236372140085e-4,6.352267218501303e-4,-0.5521215522859367,0.5808650766697565,0.6994126226170455
345.9166566713542,-4.93594944845054e-4,3.033301812366983e-4,-1.6272529915507679,0.10368337730401042,0.19268868613426032
1237.2396019321009,-0.0016628698618320907,6.773998476615682e-4,-2.454783341880625,0.014096952180698463,0.03919890393691499
39563.277616377716,-8.255093905212041e-4,3.1470610781233305e-4,-2.6231120719572294,0.008713060622977178,0.026475689394287575
304.91878920281505,-7.802619387583783e-4,2.4905290093128247e-4,-3.1329164841716284,0.0017307868192637452,0.007062309043588196
596.84288357,-3.408131126960706e-4,3.492671018683377e-4,-0.9757950602073768,0.32916603318374466,0.46773495842582286
65.70702466592391,-0.0017751429924557978,6.771974681056793e-4,-2.621307781054462,0.008759314252497518,0.02656115907450295
399.200968429328,8.22515637270625e-4,2.7568919787219993e-4,2.9834888113821383,0.0028498245502442576,0.010721596021345774
310.63200351051194,0.003529139007864003,6.85363417137219e-4,5.149295862048356,2.614661695633649e-7,4.4103135335127e-6
1514.5804214805166,-0.0016376081650949204,5.474626519369485e-4,-2.9912691930691273,0.002778204672379266,0.010489176610081202
106.0920004137653,7.398087013986028e-4,0.00061156330764873795,1.2097009289895542,0.22639367327378906,0.35133876512955114
476.9298312707517,2.9294515575140496e-4,3.4200995275921625e-4,0.8565398561884713,0.39169923693509984,0.5288977372253139
671.4124413612451,-9.459412658863232e-4,3.3194758671509076e-4,-2.8496705616908753,0.004376453341496164,0.015324122617192213
449.63891767738346,-0.0010727849401215427,2.5077159311482435e-4,-4.27793645522813,1.8863384888052692e-5,1.674000462094184e-4
1098.868532132653,0.002651732124978747,5.374185103764451e-4,4.934203183886037,8.047862818725262e-7,1.139433524443433e-5
2006.4371142523678,-1.6556958084411728e-4,2.805357479655856e-4,-0.5901906692633992,0.5550628269898716,0.6767964648876353
715.2976325616208,1.2003542217629448e-4,2.2545749223111842e-4,0.5324082202300251,0.5944432930789256,0.7113053715182448
380.83124301391814,-7.15494406107222e-4,3.3187047682532066e-4,-2.155944731666568,0.03108798103189898,0.07408912413843297
541.6232350133887,0.0012404475187885984,3.187848007115142e-4,3.8911752254811773,9.975985442233889e-5,6.736663441204371e-4
295.47810768621105,1.8905357139688373e-5,3.095446772069408e-4,0.06107472856672486,0.9512996952519561,0.968819939834826
1043.6976739954007,7.710711255541733e-4,3.0914029715768763e-4,2.494243334316464,0.012622597832927554,0.03573405322275047
422.12723544276935,7.366123767285788e-4,4.7394318876362474e-4,1.554220831087749,0.12013175025623397,0.21543590458219838
122.233848852577,-3.591230922306698e-4,6.63488510932645e-4,-0.5412649749215126,0.5883249583003227,0.7061173566311035
186.18057599847006,-5.890818810213744e-4,3.2354356953011315e-4,-1.82071886601519,0.0686496028606363,0.13974288840688304
225.0980113642174,0.0033861040481817472,0.0013917328110125541,2.4330130190134627,0.014973762484948592,0.04116731182247944
1751.2655696810982,-4.716630430440322e-4,2.6033998960798736e-4,-1.8117195278153355,0.07002954470949964,0.14186216565223161
4406.77632823605,-2.368304150417242e-4,4.4983032849030285e-4,-0.5264883224671892,0.5985489634657709,0.7141043658364781
76.8567509944649,-0.0026971758194644065,5.379669098228439e-4,-5.013646323251749,5.340811761070349e-7,8.067798225952365e-6
53.14874089814346,6.797509216124995e-4,4.131830941921667e-4,1.6451566658154586,0.09993750736252938,0.18736555750452952
43.16436942217883,0.0016435150493150925,9.818674170469428e-4,1.6738665738171823,0.09415682481297512,0.17904305876439697
467.3293984748463,-6.550211408320212e-5,2.606834000341178e-4,-0.25127075247073394,0.8016047860515458,0.8690034865992844
205.55293882041073,6.443970242504482e-4,3.719446173313992e-4,1.7325079977600442,0.08318315435076658,0.16224398944502705
243.1990072046886,-0.001276165153942083,4.29397020068345e-4,-2.971993503212859,0.002958729448392508,0.011081528857349957
282.34112195489786,-1.5012545739778187e-4,3.9937100755117023e-4,-0.3759047466122005,0.7069877116061394,0.7983832909313912
371.52132647711926,0.007961704809468893,0.0014834187017791233,5.367132556654505,7.999826339972819e-8,1.5814833757757394e-6
60.09710534196496,-7.237623845142317e-4,6.56243154197201e-4,-1.102887519489066,0.2700760147504991,0.40204458678350485
161.1680616068753,7.219219982101955e-4,4.742726960189762e-4,1.5221664756794488,0.12796737284965362,0.22609819320519808
74.75782304353504,-3.3221344314540084e-4,4.2347755211440157e-4,-0.7844889097112143,0.43275328687864245,0.5676588096764379
237.90052700733264,-5.661860848357817e-4,2.7615877718062854e-4,-2.050219408617433,0.04034302484733431,0.09140728262182067
101.41585615076397,2.740972886177374e-4,3.3917403743283377e-4,0.8081316916010016,0.41901477547282157,0.554555535998348
218.8364879078341,9.481769271726792e-4,3.769580349375256e-4,2.5153381525076752,0.011891826350538742,0.03401021720111385
830.4193354221403,4.67629626292553e-4,3.990678386051733e-4,1.1718048438255955,0.24127541752678575,0.3692039837705925
707.815995000864,-4.889477610932803e-4,3.570552841847207e-4,-1.3693895112341363,0.1708775511491448,0.2840609092628225
1313.256492437062,-6.327675532623674e-4,4.525162340539805e-4,-1.3983311661408477,0.16201364300742235,0.27241622733448256
146.74802308331016,-5.865034483456103e-5,3.154846120185776e-4,-0.18590556432941757,0.8525188185677165,0.9047096986654135
3266.079260129796,-0.001345683795206448,0.0010285021341648953,-1.3083918355688122,0.19074044042175217,0.3087050763029051
337.0570405394259,7.478630790843123e-4,3.6493173610916357e-4,2.049323216056498,0.040430519951525606,0.09153212708528125
40.48997675472179,0.0018307173468990713,6.662490779884248e-4,2.7477971938459893,0.0059997107381180755,0.019630089026781525
502.41175497838105,0.010506945781124452,0.0024970531314477385,4.20773817296901,2.5793948090823188e-5,2.16917111527059e-4
1129.6199511777181,0.0022256283373178675,5.644037663828972e-4,3.9433265153088626,8.035912823080554e-5,5.681845960492964e-4
97.41402414206318,-0.002910621200351183,9.26767475334959e-4,-3.140616473726816,0.0016859265395856276,0.006898470095484228
240.20389570603845,-0.001053235820772956,3.0775009546694026e-4,-3.4223736605992334,6.207693927787836e-4,0.003047437014885126
139.83321119830208,3.236297126498311e-4,7.5172740339902e-4,0.4305147200787186,0.6668212612536322,0.7669949869421429
5544.852951683532,8.396098025059256e-5,0.001187176098863558,0.0707232737678643,0.9436179974267157,0.9636757368963662
572.627060195348,1.8399494751909025e-4,3.100082058569932e-4,0.5935163780921564,0.5528356254464116,0.6755151174805382
336.00387228161907,-5.29965804699626e-4,2.616267720376339e-4,-2.025655863014633,0.042800062626600015,0.0960277768749535
805.0784303947275,0.0016484838325586696,3.9983612517662995e-4,4.122898679628916,3.741342923433781e-5,2.955509642278586e-4
729.2458413834972,0.0028766312187269378,4.476178797039234e-4,6.426533320406423,1.3054681679914852e-10,5.689220570023859e-9
415.3139081721919,-3.0557389178635164e-4,1.9516627579599952e-4,-1.5657105231938604,0.11741640158232812,0.2120259512861418
1186.2023405919529,0.004363386079377043,0.001093031572348696,3.9920036984851586,6.551735072073037e-5,4.7973760306003885e-4
146.97643790419733,0.0014453486955120602,4.338015840492663e-4,3.331819773502519,8.628011246769757e-4,0.003988413874048969
270.8899210391769,8.222178168789023e-4,2.9734801820997705e-4,2.76516999113907,0.005689313897154667,0.018808749807203654
99.065192869002,7.592614861058677e-4,3.815113907468049e-4,1.9901410666130326,0.04657539809301323,0.10278678310323684
1371.297852228249,0.003979397696395349,7.258456088490304e-4,5.482429938104137,4.195231641932766e-8,9.057219252003281e-7
368.8148020665319,0.001107533113563422,3.283879563769201e-4,3.3726362129194762,7.445224994521044e-4,0.003530759409820801
13981.907217225777,-1.5557468603287277e-5,8.600668523825244e-4,-0.01808867364227626,0.9855681135988639,0.990298705384373
2567.851940270498,5.057301474107086e-4,5.105820994979999e-4,0.9904972146652581,0.32193114990340854,0.46074946530553756
872.3027227205856,-7.764478426676323e-4,2.2314892056886677e-4,-3.479505259036241,5.02340509704311e-4,0.0025626361163027145
635.4169149274146,3.9297340644785386e-4,2.625836696631338e-4,1.4965645310387956,0.1345066050206761,0.23555735444538184
909.8854499890404,4.314623794350823e-4,3.6929579361637667e-4,1.1683381909388442,0.24267037607007813,0.37078227472388287
299.15602476952535,-5.812009092586065e-4,6.296175106943917e-4,-0.9231015646588553,0.355954279325266,0.49509860928963284
14164.327242362495,-0.0015144190901996825,8.911804525719707e-4,-1.6993405609705963,0.08925503432556267,0.17178406951216077
2522.356268889307,-4.101807156625137e-4,1.3447137421291914e-4,-3.050319951464482,0.002285976973278806,0.008906117666250397
1984.8346841611824,-0.004225167242337204,0.003153179153638525,-1.3399705619205582,0.18025491573493102,0.29545978427860686
1037.7182505078931,0.0010303361193889852,4.3015537715845615e-4,2.3952649998129414,0.01660835685489097,0.04481007305175762
307.23690083430165,0.0018118528325703942,5.223875147800835e-4,3.468407611795918,5.23552512507765e-4,0.0026478024607974673
382.3862635157924,6.492983765285533e-4,2.993377122007968e-4,2.169116519782184,0.030073838814206905,0.07204817476190643
808.393328613901,-1.1241537386675709e-4,3.7842344539120587e-4,-0.2970623919734797,0.7664188758636816,0.8422919735398837
251.51090675098243,2.895884643682445e-4,2.3841620390145315e-4,1.2146341550171769,0.2245056560526386,0.3489389349428555
81.44534911542999,0.0038141138507291187,9.680872461422913e-4,3.9398451595431028,8.153421690933129e-5,5.751056707750245e-4
99.37806881613957,8.928037442688063e-4,6.776188402549004e-4,1.317560391226666,0.18765085222535408,0.3050237022515011
1046.9789046520316,0.0024479688008940113,4.2148184388493114e-4,5.808005342128881,6.322149992564835e-9,1.715614915806425e-7
665.8270306649382,1.906638060046227e-4,5.060164969613328e-4,0.3767936562336865,0.7063269554795508,0.7977908179098925
749.4671598688126,6.159514446369289e-4,3.1114113182521505e-4,1.9796529022814717,0.047742544168211346,0.10491333773717987
745.7524403212224,5.646901367546513e-4,3.686164549938913e-4,1.53191787589626,0.12554270169807427,0.2227879340003822
530.2274497466318,-2.1107885030864323e-4,1.7395166948752758e-4,-1.2134338861506453,0.2249639772489724,0.3494371698985583
712.6956121948007,1.9371075624781968e-5,2.6122733176489604e-4,0.07415409212316225,0.9408877744061691,0.9621447469786742
334.7791716295399,4.5310143122868684e-4,3.9820477812939245e-4,1.137860357570738,0.2551787968587757,0.3851471213869946
3291.3500145745065,0.0032880686329730693,5.514857439983036e-4,5.962200598576459,2.4886336522471456e-9,7.828989868543062e-8
436.8106996743745,-9.420259502990877e-4,6.2346965739048e-4,-1.5109411326317286,0.13080344981260444,0.230098568370506
