ENSEMBL.ID,term,estimate,std.error,statistic,p.value,p.adj,symbol
ENSMUSG00000006273,chol2:sexM,0.00412927924525538,0.009821050154373316,0.4204519048725773,0.6751149806705066,0.6751149806705066,Atp6v1b2
ENSMUSG00000024785,chol2:sexM,0.017810278104922025,0.04238356390665141,0.42021662322094133,0.6752862326431819,0.6752862326431819,Rcl1
ENSMUSG00000018659,chol2:sexM,-0.01709776842813892,0.040758759234337666,-0.41948697039174626,0.6758174259318924,0.6758174259318924,Pnpo
ENSMUSG00000021111,chol2:sexM,-0.013072674603446643,0.03119675347692474,-0.4190395841386537,0.6761432079596608,0.6761432079596608,Papola
ENSMUSG00000068036,chol2:sexM,-0.008711286885242676,0.020790899924801588,-0.4189951813894756,0.6761755449429301,0.6761755449429301,Afdn
ENSMUSG00000020484,chol2:sexM,0.06667734349011428,0.15942752134026003,0.41822981960440436,0.676733026745246,0.676733026745246,Xbp1
ENSMUSG00000005615,chol2:sexM,-0.012875867415671264,0.030812076977633926,-0.4178837870948357,0.6769851324508768,0.6769851324508768,Pcyt1a
ENSMUSG00000066072,chol2:sexM,-0.2375155828781491,0.5687466256323566,-0.4176122937240625,0.6771829576137217,0.6771829576137217,Cyp4a10
ENSMUSG00000038224,chol2:sexM,0.14152887379075643,0.3413431558592257,0.4146234408435737,0.6793622950318339,0.6793622950318339,Serpinf2
ENSMUSG00000024610,chol2:sexM,0.047187396023470204,0.1139530677170174,0.41409500392435145,0.6797478915934178,0.6797478915934178,Cd74
ENSMUSG00000048489,chol2:sexM,-0.024573335858382644,0.059355537741945456,-0.4140024131399137,0.6798154631800815,0.6798154631800815,Depp1
ENSMUSG00000073830,chol2:sexM,-1.2659809490443592,3.070307830098968,-0.41233030011963057,0.6810361993978813,0.6810361993978813,Mup14
ENSMUSG00000037242,chol2:sexM,-0.010132158658432254,0.024596956697760422,-0.4119273283655777,0.68133051848198,0.68133051848198,Clic4
ENSMUSG00000019122,chol2:sexM,0.02102205050476202,0.05108522975009851,0.41150936596740045,0.6816358383797227,0.6816358383797227,Ccl9
ENSMUSG00000017428,chol2:sexM,-0.010724777123542997,0.026125263566375158,-0.41051364309856964,0.6823634234169725,0.6823634234169725,Psmd11
ENSMUSG00000022219,chol2:sexM,-0.02369336937623095,0.05780568455141614,-0.40987957430305194,0.6828269004998453,0.6828269004998453,Cideb
ENSMUSG00000057322,chol2:sexM,0.012396238897968011,0.03025535356411716,0.4097205101800544,0.6829431886230872,0.6829431886230872,Rpl38
ENSMUSG00000033149,chol2:sexM,0.007485201217345335,0.018281176050020824,0.409448560468122,0.6831420225143761,0.6831420225143761,Phldb2
ENSMUSG00000033318,chol2:sexM,0.020105935713661982,0.04922402211799289,0.4084577986225275,0.6838665990733509,0.6838665990733509,Gstt2
ENSMUSG00000010601,chol2:sexM,0.029944269155137735,0.07337885620836701,0.408077622116483,0.6841447131760069,0.6841447131760069,Apol7a
ENSMUSG00000037563,chol2:sexM,0.040663898575196984,0.0996607915089814,0.4080230345304088,0.6841846497221644,0.6841846497221644,Rps16
ENSMUSG00000008475,chol2:sexM,-0.004615868818743158,0.011380773086722097,-0.40558482130958873,0.6859693722295486,0.6859693722295486,Arpc5
ENSMUSG00000029727,chol2:sexM,0.05295814150787253,0.13063117326409038,0.4054020199360053,0.686103251017181,0.686103251017181,Cyp3a13
ENSMUSG00000035376,chol2:sexM,-0.005728590745148429,0.014153901817442131,-0.4047357978765243,0.6865912587464587,0.6865912587464587,Hacd2
ENSMUSG00000022707,chol2:sexM,-0.03131717861110989,0.07757583007701802,-0.40369762824346067,0.6873519827038428,0.6873519827038428,Gbe1
ENSMUSG00000022751,chol2:sexM,-0.02230495901094387,0.055302031773539595,-0.4033298288620228,0.6876215667441585,0.6876215667441585,Nit2
ENSMUSG00000019428,chol2:sexM,-0.027175831439804173,0.06749174216036143,-0.40265417027217904,0.6881169059051008,0.6881169059051008,Fkbp8
ENSMUSG00000003068,chol2:sexM,-0.008062407329666996,0.020025074480919884,-0.4026155976273121,0.6881451884064763,0.6881451884064763,Stk11
ENSMUSG00000026669,chol2:sexM,-0.030159179146777362,0.0750220486171197,-0.40200420679921517,0.6885935357711164,0.6885935357711164,Mcm10
ENSMUSG00000057069,chol2:sexM,-0.024874538730208923,0.06205158592433252,-0.4008687023816224,0.6894265229515352,0.6894265229515352,Ero1b
ENSMUSG00000026269,chol2:sexM,-0.010149792716705483,0.025323146940621682,-0.40081087633006113,0.689468953429194,0.689468953429194,Rnpepl1
ENSMUSG00000078429,chol2:sexM,0.008688122574273543,0.021682293280346317,0.4007012755495194,0.689549376884854,0.689549376884854,Ctdsp2
ENSMUSG00000009281,chol2:sexM,-0.0642175203849697,0.1603286151407071,-0.40053686192331495,0.6896700278901168,0.6896700278901168,Rarres2
ENSMUSG00000090175,chol2:sexM,0.21270171599956406,0.5322333984751424,0.3996399260342512,0.6903283639118813,0.6903283639118813,Ugt1a9
ENSMUSG00000056148,chol2:sexM,0.02773412317659486,0.06946445992974686,0.39925629889937775,0.6906100125794838,0.6906100125794838,Rdh9
ENSMUSG00000074794,chol2:sexM,0.08569404349761932,0.2151611839020824,0.398278360174007,0.6913281855708145,0.6913281855708145,Arrdc3
ENSMUSG00000041453,chol2:sexM,-0.023753294002034058,0.059680897961210344,-0.39800496999010526,0.6915290067862694,0.6915290067862694,Rpl21
ENSMUSG00000016664,chol2:sexM,0.00647327851654903,0.01629040854518818,0.3973674753823833,0.6919973698023995,0.6919973698023995,Pacsin2
ENSMUSG00000066441,chol2:sexM,-0.029322370520811075,0.0738730838745453,-0.39692901640071887,0.6923195721761635,0.6923195721761635,Rdh11
ENSMUSG00000069682,chol2:sexM,0.046400277448227105,0.11760193621454149,0.39455368628947546,0.6940660700215346,0.6940660700215346,Gm10275
ENSMUSG00000044533,chol2:sexM,-0.15680876432794377,0.39834651674215765,-0.39364914148212116,0.6947315852986848,0.6947315852986848,Rps2
ENSMUSG00000038217,chol2:sexM,-0.0262563499575601,0.06672525283680428,-0.39349944498191,0.6948417469842227,0.6948417469842227,Tlcd2
ENSMUSG00000087679,chol2:sexM,-0.00884634134995387,0.022495810305048415,-0.3932439520957648,0.6950297793748617,0.6950297793748617,Tmem250-ps
ENSMUSG00000024571,chol2:sexM,-0.0063778960945546,0.01622850421980964,-0.39300578834427,0.6952050753930534,0.6952050753930534,Txnl4a
ENSMUSG00000030834,chol2:sexM,-0.05035677692099479,0.1281576438079867,-0.392928392132757,0.6952620450057364,0.6952620450057364,Abcc6
ENSMUSG00000006529,chol2:sexM,-0.1360125213578055,0.34670036318100933,-0.3923056789150074,0.6957204738057772,0.6957204738057772,Itih1
ENSMUSG00000028980,chol2:sexM,-0.08891650822066584,0.227123900269497,-0.3914889983623948,0.6963218686838785,0.6963218686838785,H6pd
ENSMUSG00000001435,chol2:sexM,-0.12304601912187127,0.31483101045473355,-0.3908319544003841,0.6968058497426199,0.6968058497426199,Col18a1
ENSMUSG00000028211,chol2:sexM,-0.025787727340096857,0.06640174798508042,-0.38835916406735277,0.6986284391686645,0.6986284391686645,Trp53inp1
ENSMUSG00000058546,chol2:sexM,-0.0341131638346153,0.08791258672778479,-0.3880350368968705,0.6988674708164417,0.6988674708164417,Rpl23a
ENSMUSG00000050730,chol2:sexM,-0.008597998898365298,0.022174669438397666,-0.3877396649474738,0.6990853229854338,0.6990853229854338,Arhgap42
ENSMUSG00000097695,chol2:sexM,-0.05849872082467814,0.15088150089737137,-0.3877130097245559,0.6991049838368999,0.6991049838368999,NA
ENSMUSG00000089678,chol2:sexM,-0.029243618795330453,0.07573595945679974,-0.3861259434101603,0.7002759706041951,0.7002759706041951,Agxt2
ENSMUSG00000045282,chol2:sexM,0.010768451050529803,0.02789368219845769,0.38605340714483427,0.7003295074388236,0.7003295074388236,Tmem86b
ENSMUSG00000002393,chol2:sexM,-0.018439164148960258,0.04781761691751151,-0.38561445211226253,0.7006535192069425,0.7006535192069425,Nr2f6
ENSMUSG00000033533,chol2:sexM,-0.05161359286624524,0.13410683654477001,-0.38486921469521534,0.7012037380167953,0.7012037380167953,Acsm1
ENSMUSG00000020609,chol2:sexM,-1.2281190461641123,3.191082269691442,-0.3848597254381862,0.7012107450903451,0.7012107450903451,Apob
ENSMUSG00000063558,chol2:sexM,-0.12994871318494172,0.33777373085558937,-0.38472119443918373,0.7013130423294638,0.7013130423294638,Aox1
ENSMUSG00000031722,chol2:sexM,-1.8370118613850632,4.776106364116207,-0.38462540850992805,0.7013837779905063,0.7013837779905063,Hp
ENSMUSG00000001663,chol2:sexM,0.05180364054519431,0.13480045514373123,0.3842987064840292,0.7016250595471336,0.7016250595471336,Gstt1
ENSMUSG00000042073,chol2:sexM,-0.02443717676447099,0.06392968666811479,-0.3822508452346153,0.7031381764749207,0.7031381764749207,Abhd14b
ENSMUSG00000027610,chol2:sexM,-0.009265100019426754,0.02426697566497124,-0.38179871061562437,0.7034724095281523,0.7034724095281523,Gss
ENSMUSG00000053110,chol2:sexM,-0.008937165503965172,0.02347266877482481,-0.38074773642912596,0.7042495497183705,0.7042495497183705,Yap1
ENSMUSG00000015305,chol2:sexM,-0.0062787343512412525,0.016566446654534054,-0.3790030826871876,0.7055403221088042,0.7055403221088042,Sash1
ENSMUSG00000028273,chol2:sexM,-0.007682585114088919,0.020296185870301305,-0.378523588775888,0.7058952240922137,0.7058952240922137,Pdlim5
ENSMUSG00000035284,chol2:sexM,-0.010485780085177351,0.028002866709827653,-0.3744538083844591,0.7089101211637718,0.7089101211637718,Vps13c
ENSMUSG00000009614,chol2:sexM,-0.22751996615476375,0.6083561294987389,-0.37399140918039425,0.7092529612733478,0.7092529612733478,Sardh
ENSMUSG00000017119,chol2:sexM,-0.020938396328764743,0.056025649025523115,-0.373728759826165,0.7094477260041578,0.7094477260041578,Nbr1
ENSMUSG00000003585,chol2:sexM,-0.08905006965048591,0.23831984467300987,-0.3736578033300933,0.7095003463216736,0.7095003463216736,Sec14l2
ENSMUSG00000014542,chol2:sexM,0.02563969992818979,0.06915733305466085,0.37074448645850155,0.7116620331888894,0.7116620331888894,Clec4f
ENSMUSG00000045672,chol2:sexM,-0.020384222509855006,0.055068651628777755,-0.3701601892718693,0.712095867191082,0.712095867191082,Col27a1
ENSMUSG00000096617,chol2:sexM,-0.161162509914243,0.4354517046278992,-0.3701042117907405,0.7121374348058633,0.7121374348058633,NA
ENSMUSG00000032312,chol2:sexM,-0.0048851698034923716,0.013236169013354308,-0.3690773212825856,0.712900134624152,0.712900134624152,Csk
ENSMUSG00000027712,chol2:sexM,-0.009978742526271372,0.02710813281831586,-0.3681088104869083,0.71361974159985,0.71361974159985,Anxa5
ENSMUSG00000051043,chol2:sexM,0.009361299600922832,0.025478662870542287,0.3674172246984791,0.7141337508180838,0.7141337508180838,Gprc5c
ENSMUSG00000044147,chol2:sexM,-0.0057870185145768305,0.015752588643369696,-0.36736936674929305,0.7141693252933452,0.7141693252933452,Arf6
ENSMUSG00000022868,chol2:sexM,1.029287642385787,2.8085413380954116,0.3664847757177004,0.7148269861042669,0.7148269861042669,Ahsg
ENSMUSG00000061808,chol2:sexM,-0.5985795907240784,1.6349288095660661,-0.36611966663120343,0.7150984940138023,0.7150984940138023,Ttr
ENSMUSG00000022841,chol2:sexM,0.015297527001451346,0.04179720822516727,0.3659939898148575,0.7151919601738852,0.7151919601738852,Ap2m1
ENSMUSG00000024292,chol2:sexM,0.09340860705889577,0.25606834045275834,0.36477999151999263,0.716095036908401,0.716095036908401,Cyp4f14
ENSMUSG00000076441,chol2:sexM,-0.45793543611244103,1.2564711589002246,-0.36446155796625435,0.7163319821550336,0.7163319821550336,Ass1
ENSMUSG00000034785,chol2:sexM,-0.05658831268312504,0.15543040494008745,-0.36407492282438364,0.7166197132598964,0.7166197132598964,Dio1
ENSMUSG00000070923,chol2:sexM,-0.004424545289229734,0.012171159588696115,-0.3635270129346592,0.7170275338803438,0.7170275338803438,Klhl9
ENSMUSG00000074272,chol2:sexM,-0.02621351590295299,0.07216035865866634,-0.363267538995315,0.7172206942931528,0.7172206942931528,Ceacam1
ENSMUSG00000034042,chol2:sexM,0.004858430784585497,0.013374997483041285,0.36324722982159086,0.717235813844781,0.717235813844781,Gpbp1l1
ENSMUSG00000021884,chol2:sexM,-0.09048438028373285,0.24929201775702592,-0.3629654134049492,0.7174456290661215,0.7174456290661215,Hacl1
ENSMUSG00000021876,chol2:sexM,-0.275160108316116,0.7592936586578933,-0.36238957770631386,0.7178744120000146,0.7178744120000146,Rnase4
ENSMUSG00000043962,chol2:sexM,0.009825754246917976,0.027266984485140634,0.36035353495992933,0.7193912282047711,0.7193912282047711,Thrap3
ENSMUSG00000029472,chol2:sexM,-0.006804709032682389,0.018894019098795047,-0.360151484821795,0.7195418133936684,0.7195418133936684,Anapc5
ENSMUSG00000023764,chol2:sexM,0.022832756244203785,0.06365309878642053,0.35870612239658667,0.7206193443377046,0.7206193443377046,Sfi1
ENSMUSG00000021210,chol2:sexM,-0.1554680723828885,0.43411187165840415,-0.3581290504426101,0.7210497144188308,0.7210497144188308,Akr1c6
ENSMUSG00000016194,chol2:sexM,-0.12621282710276222,0.3524932044828136,-0.3580574759957278,0.7211030996389893,0.7211030996389893,Hsd11b1
ENSMUSG00000025198,chol2:sexM,-0.009394638562212789,0.026241944795893733,-0.3580008507480298,0.7211453356809284,0.7211453356809284,Erlin1
ENSMUSG00000036918,chol2:sexM,0.008746907325004489,0.02444603124423256,0.35780480019913685,0.7212915739312986,0.7212915739312986,Ttc7
ENSMUSG00000007564,chol2:sexM,0.004114719297593201,0.011515061509289702,0.3573336793966474,0.7216430352263412,0.7216430352263412,Ppp2r1a
ENSMUSG00000063856,chol2:sexM,-0.12468681399696914,0.34956826062211455,-0.3566880293281442,0.722124794262608,0.722124794262608,Gpx1
ENSMUSG00000027708,chol2:sexM,-0.00530529272299669,0.014880437800294282,-0.3565279996595107,0.722244219519207,0.722244219519207,Dcun1d1
ENSMUSG00000078866,chol2:sexM,-0.048294820300111035,0.13590943822715815,-0.3553455957885087,0.7231268243841305,0.7231268243841305,Zfp970
ENSMUSG00000022766,chol2:sexM,-0.05771360201107767,0.16261474850654903,-0.3549100099536996,0.723452061659491,0.723452061659491,Serpind1
ENSMUSG00000036216,chol2:sexM,-0.011232563835100315,0.03193186598227182,-0.3517665970831925,0.7258006434852837,0.7258006434852837,Leap2
ENSMUSG00000031613,chol2:sexM,0.02244969951990401,0.06402146180304764,0.350658964785389,0.7266288301439114,0.7266288301439114,Hpgd
ENSMUSG00000003948,chol2:sexM,-0.028801020704446924,0.08213753116237975,-0.3506438566738689,0.7266401288620534,0.7266401288620534,Mmd
ENSMUSG00000029328,chol2:sexM,0.004887406280997975,0.013983142752181082,0.3495213034448669,0.7274798078347525,0.7274798078347525,Hnrnpdl
ENSMUSG00000038459,chol2:sexM,-0.007091763954969408,0.020295142585297753,-0.3494315905967982,0.7275469281415701,0.7275469281415701,Abhd17c
ENSMUSG00000034245,chol2:sexM,0.00912492281986375,0.026237795824045486,0.3477777966204487,0.7287846242627734,0.7287846242627734,Hdac11
ENSMUSG00000081604,chol2:sexM,-0.01923345777241717,0.05531233283623287,-0.3477245812315135,0.7288244625055009,0.7288244625055009,LOC108167922
ENSMUSG00000031386,chol2:sexM,0.004982879304692188,0.014363860897699636,0.3469038958383531,0.72943894029733,0.72943894029733,Hcfc1
ENSMUSG00000020068,chol2:sexM,-0.03283912003124786,0.0948120093069771,-0.3463603426536734,0.7298460160986953,0.7298460160986953,NA
ENSMUSG00000030711,chol2:sexM,0.06621274342677412,0.1915409957805308,0.3456844481619027,0.7303523123494001,0.7303523123494001,Sult1a1
ENSMUSG00000078683,chol2:sexM,2.169245660209534,6.304612193805343,0.34407281423922426,0.7315600298828084,0.7315600298828084,Mup1
ENSMUSG00000051403,chol2:sexM,-0.008389202573668385,0.02442072001845913,-0.3435280600787838,0.7319684078586048,0.7319684078586048,Ppp1r37
ENSMUSG00000024413,chol2:sexM,-0.04826777933943595,0.1406906227489289,-0.34307744465366946,0.7323062725153926,0.7323062725153926,Npc1
ENSMUSG00000045636,chol2:sexM,-0.028404753026808727,0.08289695386674092,-0.3426513484737947,0.7326258015133822,0.7326258015133822,Mtus1
ENSMUSG00000040612,chol2:sexM,0.026202409313503268,0.0767510701499085,0.3413947097066568,0.7335684274187627,0.7335684274187627,Ildr2
ENSMUSG00000030237,chol2:sexM,-0.042388951347269235,0.12437496806283953,-0.34081577673935587,0.7340028322435226,0.7340028322435226,Slco1a4
ENSMUSG00000032293,chol2:sexM,-0.010835042067644818,0.03182455395331284,-0.3404617102737719,0.7342685501772783,0.7342685501772783,Ireb2
ENSMUSG00000038754,chol2:sexM,0.07875652168963114,0.23137137137716457,0.3403900889762548,0.7343223040836973,0.7343223040836973,Elovl3
ENSMUSG00000003464,chol2:sexM,0.013403796143880604,0.039438383788298365,0.3398667708045785,0.7347151100093134,0.7347151100093134,Pex19
ENSMUSG00000006014,chol2:sexM,-0.023742802243788594,0.06990025532547982,-0.3396668886720639,0.7348651614192598,0.7348651614192598,Prg4
ENSMUSG00000028184,chol2:sexM,-0.006145337366125043,0.018109092925192024,-0.33935092119253013,0.7351023790114908,0.7351023790114908,Adgrl2
ENSMUSG00000031627,chol2:sexM,-0.007080211062394824,0.020950396097996576,-0.33795117902672417,0.7361535661518126,0.7361535661518126,Irf2
ENSMUSG00000072115,chol2:sexM,-0.04616829696235497,0.13729812811178801,-0.3362631202427231,0.7374219427729127,0.7374219427729127,Ang
ENSMUSG00000030109,chol2:sexM,-0.013099805175023013,0.03921724676207636,-0.33403174002746955,0.739099676281235,0.739099676281235,Slc6a12
ENSMUSG00000039349,chol2:sexM,-0.0223964163744098,0.0671047215670431,-0.33375321216457104,0.7393091850318273,0.7393091850318273,C130074G19Rik
ENSMUSG00000029148,chol2:sexM,0.0034241089847573806,0.010270071589670733,0.3334065351794846,0.7395699830379198,0.7395699830379198,Nrbp1
ENSMUSG00000024807,chol2:sexM,0.015299895546208059,0.04605966890504615,0.3321755433750383,0.7404962786733131,0.7404962786733131,Syvn1
ENSMUSG00000079012,chol2:sexM,-0.09438749300332128,0.2851047683148802,-0.331062484718166,0.741334161336717,0.741334161336717,Serpina3m
ENSMUSG00000047492,chol2:sexM,-0.020160339674836,0.06097117183130596,-0.33065363628921707,0.7416420105201769,0.7416420105201769,Inhbe
ENSMUSG00000068240,chol2:sexM,-0.026454565264702596,0.08024194870244478,-0.3296849801442645,0.7423715437819645,0.7423715437819645,Gm11808
ENSMUSG00000022094,chol2:sexM,-0.07666523577432811,0.23368839838882657,-0.32806607560708817,0.7435913295980876,0.7435913295980876,Slc39a14
ENSMUSG00000016559,chol2:sexM,0.016547168386420126,0.050470598432791364,0.32785758243891217,0.7437484692424966,0.7437484692424966,H3f3b
ENSMUSG00000034928,chol2:sexM,-0.004344217181079438,0.013288548914923384,-0.3269143387206687,0.7444595199494431,0.7444595199494431,Rnf44
ENSMUSG00000019082,chol2:sexM,-0.03601648222185431,0.11036028373990421,-0.3263536573242012,0.7448822864944842,0.7448822864944842,Slc25a22
ENSMUSG00000025492,chol2:sexM,0.03528268625471304,0.10815885375250528,0.32621172498229983,0.7449893191056967,0.7449893191056967,Ifitm3
ENSMUSG00000020326,chol2:sexM,0.007100458459397467,0.021838249427905947,0.32513862811385263,0.7457987140443343,0.7457987140443343,Ccng1
ENSMUSG00000024457,chol2:sexM,-0.0043212545117124685,0.013332841818706687,-0.3241060360927344,0.7465778269681183,0.7465778269681183,Trim26
ENSMUSG00000078899,chol2:sexM,0.04155449361557275,0.1283274048546762,0.3238162079458472,0.7467965558981999,0.7467965558981999,Gm14430
ENSMUSG00000017057,chol2:sexM,-0.008046756003528607,0.024868802993871213,-0.3235682877664714,0.7469836739639495,0.7469836739639495,Il13ra1
ENSMUSG00000033427,chol2:sexM,0.05326022150953646,0.1658591822079198,0.3211171115191552,0.7488345162253179,0.7488345162253179,Upb1
ENSMUSG00000022684,chol2:sexM,-0.005229052726188098,0.016326523256240167,-0.3202796237826997,0.749467226961795,0.749467226961795,Bfar
ENSMUSG00000021340,chol2:sexM,0.04310947981644502,0.13474936538567395,0.3199234348381448,0.7497363748853152,0.7497363748853152,Gpld1
ENSMUSG00000029467,chol2:sexM,-0.0239564419306528,0.07512382553333476,-0.3188927315745201,0.7505153820461556,0.7505153820461556,Atp2a2
ENSMUSG00000024236,chol2:sexM,-0.008050896432667107,0.02529159711928944,-0.3183229748083736,0.7509461161182879,0.7509461161182879,Svil
ENSMUSG00000034456,chol2:sexM,0.07564250286269278,0.23799142392300704,0.3178370952020691,0.7513135016747727,0.7513135016747727,Uroc1
ENSMUSG00000041698,chol2:sexM,-0.17036285511820334,0.5368611615091827,-0.3173313089724956,0.7516959999694532,0.7516959999694532,Slco1a1
ENSMUSG00000011382,chol2:sexM,0.04574136406801412,0.14451409238942817,0.3165183637921827,0.7523109155157002,0.7523109155157002,Dhdh
ENSMUSG00000021539,chol2:sexM,0.01834482864877149,0.05840611240071776,0.3140909040976685,0.7541480067051262,0.7541480067051262,Lect2
ENSMUSG00000078672,chol2:sexM,-0.6624989899097353,2.1095979892487104,-0.3140403969315834,0.7541862453711052,0.7541862453711052,Mup20
ENSMUSG00000017756,chol2:sexM,0.015090548556703757,0.04812072138337139,0.31359772095849026,0.7545214188307336,0.7545214188307336,Slc12a7
ENSMUSG00000022304,chol2:sexM,-0.03950412039362247,0.12618215491554538,-0.3130721647610382,0.7549194062949539,0.7549194062949539,Dpys
ENSMUSG00000049339,chol2:sexM,-0.01491071073181659,0.048031789142974755,-0.31043421446226654,0.7569180413021481,0.7569180413021481,Retreg2
ENSMUSG00000078680,chol2:sexM,-5.480905607434596,17.754827990908257,-0.3086994484115088,0.7582332833108972,0.7582332833108972,Mup10
ENSMUSG00000024773,chol2:sexM,0.006731555249756584,0.021825125105818466,0.30843146223074736,0.7584365250523489,0.7584365250523489,Atg2a
ENSMUSG00000042770,chol2:sexM,-0.017321043393462236,0.05623045003729442,-0.30803671999733573,0.7587359299561882,0.7587359299561882,Hebp1
ENSMUSG00000030935,chol2:sexM,-0.021445572206585963,0.06962056815517972,-0.3080350071086058,0.7587372292316964,0.7587372292316964,Acsm3
ENSMUSG00000019838,chol2:sexM,-0.020878922278063983,0.06799726699943781,-0.30705531559432536,0.7594804668015034,0.7594804668015034,Slc16a10
ENSMUSG00000040963,chol2:sexM,-0.02442232916082955,0.07965692479982818,-0.30659392415914893,0.7598305771120782,0.7598305771120782,Asgr2
ENSMUSG00000022636,chol2:sexM,-0.00979224346246091,0.031987697490675454,-0.3061252991189938,0.7601862275726178,0.7601862275726178,Alcam
ENSMUSG00000046070,chol2:sexM,-0.02641817012161829,0.08706878505398156,-0.30341723621432587,0.7622424463850669,0.7622424463850669,Igfals
ENSMUSG00000040054,chol2:sexM,0.003926059259723579,0.01295243518530936,0.3031136001496083,0.7624731024051232,0.7624731024051232,Baz2a
ENSMUSG00000034243,chol2:sexM,-0.010109445615276292,0.03337541172335396,-0.30290100086472804,0.7626346154294459,0.7626346154294459,Golgb1
ENSMUSG00000020182,chol2:sexM,-0.023586586370156974,0.0782762381542035,-0.30132498605377034,0.7638322509022231,0.7638322509022231,Ddc
ENSMUSG00000069972,chol2:sexM,0.019650872655784843,0.0655180862194245,0.2999305045323324,0.7648924157541661,0.7648924157541661,Rps13-ps2
ENSMUSG00000035540,chol2:sexM,-0.43941705604521436,1.4686337997481178,-0.2992012413990321,0.7654470218684799,0.7654470218684799,Gc
ENSMUSG00000093930,chol2:sexM,0.16646866432736002,0.5582587586469991,0.29819266021157453,0.7662142512469485,0.7662142512469485,Hmgcs1
ENSMUSG00000042476,chol2:sexM,-0.03905664143794739,0.13117024277853395,-0.2977553491601757,0.7665469869495293,0.7665469869495293,Abcb4
ENSMUSG00000075595,chol2:sexM,0.007879039637458556,0.026640593358219285,0.295753158779689,0.7680709460327426,0.7680709460327426,Zfp652
ENSMUSG00000053646,chol2:sexM,0.018784607457471507,0.06364579815890951,0.29514293167587413,0.7685355994022245,0.7685355994022245,Plxnb1
ENSMUSG00000015837,chol2:sexM,0.03348307986329226,0.11369907597583166,0.2944885837982497,0.7690339421286994,0.7690339421286994,Sqstm1
ENSMUSG00000024827,chol2:sexM,0.039067789990770686,0.1332967225885224,0.2930889014531153,0.7701002470806111,0.7701002470806111,Gldc
ENSMUSG00000039831,chol2:sexM,0.009529868002958344,0.03255982603089423,0.2926879275680397,0.7704057981947143,0.7704057981947143,Arhgap29
ENSMUSG00000037503,chol2:sexM,-0.004217578075753134,0.014462218347654472,-0.29162732676050035,0.7712141742908813,0.7712141742908813,Fam168b
ENSMUSG00000032420,chol2:sexM,-0.01831845537022947,0.06296615826327197,-0.29092540938637174,0.771749305457707,0.771749305457707,Nt5e
ENSMUSG00000029369,chol2:sexM,-0.05212583667390255,0.17965858468469367,-0.2901383018539581,0.7723495155519657,0.7723495155519657,Afm
ENSMUSG00000005103,chol2:sexM,0.005532752066533986,0.019099871145965296,0.2896748372934829,0.7727029959559077,0.7727029959559077,Wdr1
ENSMUSG00000030108,chol2:sexM,-0.023883892531827773,0.08267354751687517,-0.2888940084124567,0.7732986357199267,0.7732986357199267,Slc6a13
ENSMUSG00000023951,chol2:sexM,-0.011985480734721488,0.04162065223477338,-0.2879695557655825,0.7740040114064097,0.7740040114064097,Vegfa
ENSMUSG00000032383,chol2:sexM,-0.02256639345224614,0.07836795434858883,-0.2879543512373498,0.77401561434937,0.77401561434937,Ppib
ENSMUSG00000026664,chol2:sexM,0.18861492158354976,0.6563007855718143,0.287390973361727,0.7744455777643637,0.7744455777643637,Phyh
ENSMUSG00000038172,chol2:sexM,0.008191321107958895,0.028613840486282783,0.28627129279922214,0.7753003134675684,0.7753003134675684,Ttc39b
ENSMUSG00000035545,chol2:sexM,-0.007270871634816375,0.025418793607902255,-0.28604314378460466,0.7754745105962756,0.7754745105962756,Leng8
ENSMUSG00000040181,chol2:sexM,-0.06393781712873446,0.22560629377430022,-0.2834044035699588,0.7774900827380016,0.7774900827380016,Fmo1
ENSMUSG00000025862,chol2:sexM,-0.0046876710493722025,0.016559147963982796,-0.283086488481665,0.777733021645702,0.777733021645702,Stag2
ENSMUSG00000031980,chol2:sexM,0.08898640386628508,0.3146952179343091,0.2827701178632479,0.7779748022449295,0.7779748022449295,Agt
ENSMUSG00000059824,chol2:sexM,-0.02568230134572306,0.09229457104151292,-0.2782644857211752,0.7814205110488747,0.7814205110488747,Dbp
ENSMUSG00000071633,chol2:sexM,0.03428900369985854,0.12348784079793679,0.2776710927836665,0.7818746385134407,0.7818746385134407,Gm4952
ENSMUSG00000005886,chol2:sexM,-0.005103135702873491,0.018410572692390128,-0.27718506035300217,0.7822466585873116,0.7822466585873116,Ncoa2
ENSMUSG00000005268,chol2:sexM,0.05509183247227625,0.19950646585948584,0.27614058639622197,0.7830462934227935,0.7830462934227935,Prlr
ENSMUSG00000038708,chol2:sexM,-0.00811892916530194,0.02950925203320514,-0.27513164875091223,0.7838189433355376,0.7838189433355376,Golga4
ENSMUSG00000009566,chol2:sexM,0.01883806716033962,0.06851420446552264,0.27495126459242786,0.78395710534832,0.78395710534832,Fpgs
