ENSEMBL.ID,term_main,estimate_main,std.error_main,statistic_main,p.value_main,p.adj_main,symbol,term_int,estimate_int,std.error_int,statistic_int,p.value_int,p.adj_int
ENSMUSG00000025508,chol2,-0.003143933467107783,0.011385803016144707,-0.2761275127147189,0.7830499322653156,0.7830499322653156,Rplp2,NA,NA,NA,NA,NA,NA
ENSMUSG00000001829,chol2,-0.0018623468818848089,0.006776308659314543,-0.27483206204381994,0.7840420703620106,0.7840420703620106,Clpb,chol2:sexM,-0.029415645039856202,0.013333951766851685,-2.2060710548679006,0.029815736784875375,0.029815736784875375
ENSMUSG00000035561,chol2,0.012205289095500492,0.04443725075775612,0.2746634611136507,0.7841712218913159,0.7841712218913159,Aldh1b1,NA,NA,NA,NA,NA,NA
ENSMUSG00000068742,chol2,0.0027189156113164624,0.009934812145665288,0.27367559360473337,0.7849280684942477,0.7849280684942477,Cry2,NA,NA,NA,NA,NA,NA
ENSMUSG00000015846,chol2,-0.016284328989407005,0.059505876866326635,-0.27365917195015793,0.7849406515583859,0.7849406515583859,Rxra,NA,NA,NA,NA,NA,NA
ENSMUSG00000041130,chol2,-0.0026453573312640354,0.009677517805677414,-0.27335081003024453,0.7851769439400491,0.7851769439400491,Zfp598,NA,NA,NA,NA,NA,NA
ENSMUSG00000061665,chol2,0.004230380650325969,0.015513854484349393,0.27268404860917317,0.7856879403644823,0.7856879403644823,Cd2ap,NA,NA,NA,NA,NA,NA
ENSMUSG00000058690,chol2,0.0025457745146191127,0.009350124312957038,0.27227172916741627,0.786003983053196,0.786003983053196,Ccser2,NA,NA,NA,NA,NA,NA
ENSMUSG00000026434,chol2,0.0035880018801995733,0.013178091786673042,0.2722702147080283,0.7860051439517866,0.7860051439517866,Nucks1,chol2:sexM,-0.06435375237122128,0.025752078317266232,-2.4989731538705917,0.014190573420243904,0.014190573420243904
ENSMUSG00000026260,chol2,-0.003576918470021074,0.013151066608637359,-0.2719869480146823,0.7862222886151475,0.7862222886151475,Ndufa10,chol2:sexM,-0.05959694767078582,0.02581751802968425,-2.308391829232498,0.023169616264538256,0.023169616264538256
ENSMUSG00000030109,chol2,0.005283117332240804,0.01944499334276306,0.27169550737887227,0.7864457168355352,0.7864457168355352,Slc6a12,NA,NA,NA,NA,NA,NA
ENSMUSG00000030629,chol2,-0.0033519035242599617,0.012341779737699675,-0.2715899647780221,0.786526633759989,0.786526633759989,Zfand6,NA,NA,NA,NA,NA,NA
ENSMUSG00000028788,chol2,0.0034820512358531,0.01282821894035421,0.2714368418595882,0.786644033510979,0.786644033510979,Ptp4a2,NA,NA,NA,NA,NA,NA
ENSMUSG00000039159,chol2,0.00439107793031305,0.01619569435854755,0.2711262532560442,0.7868821777538753,0.7868821777538753,Ube2h,NA,NA,NA,NA,NA,NA
ENSMUSG00000024354,chol2,-0.004989896671405394,0.018424137501612984,-0.2708347498475053,0.7871057068192404,0.7871057068192404,Slc23a1,NA,NA,NA,NA,NA,NA
ENSMUSG00000025405,chol2,-0.004787629200748683,0.01769406441044208,-0.27057826227439774,0.7873023999697173,0.7873023999697173,Inhbc,chol2:sexM,-0.07261659494881101,0.03491273405868002,-2.0799458107967066,0.04025220541289431,0.04025220541289431
ENSMUSG00000036833,chol2,0.005523945228134204,0.02041602642677102,0.27056906729366265,0.7873094515994309,0.7873094515994309,Pnpla7,chol2:sexM,-0.08056166578740902,0.04035347047852589,-1.9963999336879819,0.04878322897025319,0.04878322897025319
ENSMUSG00000045294,chol2,0.04269760672832221,0.15793042362337684,0.2703570708462414,0.7874720365629322,0.7874720365629322,Insig1,NA,NA,NA,NA,NA,NA
ENSMUSG00000059811,chol2,-0.006754578837726794,0.025039203518460392,-0.26976013165702,0.7879298935195082,0.7879298935195082,Atl2,chol2:sexM,-0.13437975574994315,0.04859169881549554,-2.7654879130731365,0.006842097718078451,0.006842097718078451
ENSMUSG00000032612,chol2,-0.0026960917997777855,0.010007029478233632,-0.26941979192147636,0.7881909700539154,0.7881909700539154,Usp4,NA,NA,NA,NA,NA,NA
ENSMUSG00000035811,chol2,0.010342401386573144,0.03848013203486027,0.26877250257882856,0.7886875760518584,0.7886875760518584,Ugt2b35,NA,NA,NA,NA,NA,NA
ENSMUSG00000096674,chol2,0.07957299935274043,0.2969304831875415,0.2679852822739054,0.7892916558562333,0.7892916558562333,Mup15,NA,NA,NA,NA,NA,NA
ENSMUSG00000004897,chol2,0.003960513586551813,0.014834170561065311,0.2669858466469857,0.7900587661549494,0.7900587661549494,Hdgf,NA,NA,NA,NA,NA,NA
ENSMUSG00000066900,chol2,0.003038255174327101,0.011421012324866342,0.2660232812911055,0.7907977723467862,0.7907977723467862,Suds3,NA,NA,NA,NA,NA,NA
ENSMUSG00000059796,chol2,-0.01506917729771029,0.05673470624240683,-0.2656077434035731,0.7911168592051058,0.7911168592051058,Eif4a1,NA,NA,NA,NA,NA,NA
ENSMUSG00000013997,chol2,-0.002321384401538642,0.008751916450120795,-0.26524298018254067,0.7913969860823499,0.7913969860823499,Nit1,NA,NA,NA,NA,NA,NA
ENSMUSG00000018583,chol2,-0.0021052277003821055,0.007940434511141481,-0.26512751883139296,0.7914856625350188,0.7914856625350188,G3bp1,NA,NA,NA,NA,NA,NA
ENSMUSG00000000275,chol2,0.005937789267227667,0.022417805731463777,0.2648693337053,0.7916839634022352,0.7916839634022352,Trim25,NA,NA,NA,NA,NA,NA
ENSMUSG00000054823,chol2,-0.004070206648298881,0.015373986006818692,-0.26474634792133006,0.791778428297977,0.791778428297977,Nsd3,NA,NA,NA,NA,NA,NA
ENSMUSG00000025404,chol2,0.0025417649434052608,0.00960385015634431,0.2646610371910238,0.7918439569580957,0.7918439569580957,R3hdm2,NA,NA,NA,NA,NA,NA
ENSMUSG00000058600,chol2,-0.0033315678656090125,0.012627533239646039,-0.26383362469789856,0.7924795843745236,0.7924795843745236,Rpl30,chol2:sexM,-0.06368798257773806,0.024621480677375348,-2.58668369348968,0.011224399426504588,0.011224399426504588
ENSMUSG00000028223,chol2,0.01143742042830558,0.04335875754050042,0.26378570505905635,0.7925164010671422,0.7925164010671422,Decr1,NA,NA,NA,NA,NA,NA
ENSMUSG00000041133,chol2,-0.0014646135702117687,0.0055525131116384565,-0.2637748962972885,0.7925247055114564,0.7925247055114564,Smc1a,NA,NA,NA,NA,NA,NA
ENSMUSG00000047126,chol2,0.008784129394523473,0.0333780781353965,0.26317061632161964,0.7929890158833579,0.7929890158833579,Cltc,NA,NA,NA,NA,NA,NA
ENSMUSG00000041846,chol2,-0.0023210816991281243,0.008828604494174552,-0.2629047094203463,0.7931933543017174,0.7931933543017174,Ppp4r3a,NA,NA,NA,NA,NA,NA
ENSMUSG00000036478,chol2,0.0034172243444238583,0.013039580060658777,0.26206552116918524,0.7938383301829607,0.7938383301829607,Btg1,NA,NA,NA,NA,NA,NA
ENSMUSG00000026781,chol2,0.014486745410938652,0.05534150367788969,0.26176999987671945,0.7940654934502824,0.7940654934502824,Acbd5,NA,NA,NA,NA,NA,NA
ENSMUSG00000024908,chol2,0.0018108920949532813,0.006921759701224113,0.2616230804188457,0.7941784350791313,0.7941784350791313,Ppp6r3,NA,NA,NA,NA,NA,NA
ENSMUSG00000027429,chol2,0.003717452358034214,0.014245908632456448,0.2609487716048342,0.7946968537649897,0.7946968537649897,Sec23b,NA,NA,NA,NA,NA,NA
ENSMUSG00000079557,chol2,0.0019370667381352577,0.0074303533871070545,0.2606964483676379,0.7948908673353564,0.7948908673353564,Marchf2,NA,NA,NA,NA,NA,NA
ENSMUSG00000054417,chol2,0.07817938267294582,0.3000516024032982,0.26055312501836003,0.7950010756671588,0.7950010756671588,Cyp3a44,NA,NA,NA,NA,NA,NA
ENSMUSG00000009741,chol2,-0.00189827765327338,0.0073200613888743755,-0.2593253734399737,0.7959453239601474,0.7959453239601474,Ubp1,NA,NA,NA,NA,NA,NA
ENSMUSG00000058799,chol2,-0.0020185832277830103,0.00781754482403114,-0.25821191604528876,0.7968019326217958,0.7968019326217958,Nap1l1,chol2:sexM,-0.03464941890291922,0.015365886381457706,-2.254957380443168,0.02645678145145295,0.02645678145145295
ENSMUSG00000059070,chol2,0.004499424477811066,0.01747344881570318,0.2575006528629589,0.7973492541808541,0.7973492541808541,Rpl18,NA,NA,NA,NA,NA,NA
ENSMUSG00000002769,chol2,0.08155037794536119,0.3168829568683676,0.2573517324860012,0.7974638621873535,0.7974638621873535,Gnmt,NA,NA,NA,NA,NA,NA
ENSMUSG00000067235,chol2,-0.15381687806268093,0.5986579324739275,-0.2569361729277343,0.7977836971608787,0.7977836971608787,H2-Q10,NA,NA,NA,NA,NA,NA
ENSMUSG00000018567,chol2,-0.0038752678368701924,0.015089260781354653,-0.25682290822746895,0.7978708772004172,0.7978708772004172,Gabarap,NA,NA,NA,NA,NA,NA
ENSMUSG00000025792,chol2,0.014965490076056154,0.058284143192757314,0.25676778033027414,0.7979133101667315,0.7979133101667315,Slc25a10,NA,NA,NA,NA,NA,NA
ENSMUSG00000070730,chol2,0.002365352599353407,0.009222871398946493,0.256465963476797,0.7981456349517233,0.7981456349517233,Rmdn3,NA,NA,NA,NA,NA,NA
ENSMUSG00000022770,chol2,0.001746806342585703,0.006814689142409559,0.2563295707378461,0.7982506297918838,0.7982506297918838,Dlg1,NA,NA,NA,NA,NA,NA
ENSMUSG00000039463,chol2,-0.0014681881304312034,0.005728450668769131,-0.2562975951657575,0.7982752450556801,0.7982752450556801,Slc9a8,NA,NA,NA,NA,NA,NA
ENSMUSG00000059263,chol2,-0.0030877943375553175,0.01205405368071567,-0.25616231844854287,0.7983793853079002,0.7983793853079002,Usp47,chol2:sexM,-0.04896526082401989,0.02379535298222497,-2.0577656847787353,0.042381427089964126,0.042381427089964126
ENSMUSG00000024395,chol2,0.002502548380437765,0.009783587184242245,0.2557904716654898,0.7986656633745315,0.7986656633745315,Lims2,NA,NA,NA,NA,NA,NA
ENSMUSG00000001576,chol2,0.003782692657484066,0.014796241634381129,0.2556522629837602,0.7987720747334088,0.7987720747334088,Ergic1,NA,NA,NA,NA,NA,NA
ENSMUSG00000012428,chol2,0.041846169247476236,0.16372801146329505,0.2555834452118623,0.798825061190174,0.798825061190174,Steap4,NA,NA,NA,NA,NA,NA
ENSMUSG00000020326,chol2,0.0027609575409995707,0.010827669567419622,0.25499093076383417,0.7992813084359134,0.7992813084359134,Ccng1,NA,NA,NA,NA,NA,NA
ENSMUSG00000029148,chol2,0.001298373939120627,0.005092173659439588,0.25497440306533414,0.799294036072684,0.799294036072684,Nrbp1,NA,NA,NA,NA,NA,NA
ENSMUSG00000026675,chol2,0.008026541603327133,0.031570116458812816,0.25424491587792414,0.7998558528858202,0.7998558528858202,Hsd17b7,NA,NA,NA,NA,NA,NA
ENSMUSG00000045962,chol2,-0.0034215841742243885,0.013478084891823325,-0.2538627855282424,0.8001501937750747,0.8001501937750747,Wnk1,NA,NA,NA,NA,NA,NA
ENSMUSG00000062014,chol2,-0.0017582622544128547,0.006929654782778046,-0.253730136569369,0.8002523751112798,0.8002523751112798,Gmfb,NA,NA,NA,NA,NA,NA
ENSMUSG00000003053,chol2,0.35800043180462804,1.4120367806853595,0.2535347780607142,0.8004028688084813,0.8004028688084813,Cyp2c29,NA,NA,NA,NA,NA,NA
ENSMUSG00000020572,chol2,0.005320251641159296,0.021001822631637374,0.2533233298116141,0.8005657656599698,0.8005657656599698,Nampt,NA,NA,NA,NA,NA,NA
ENSMUSG00000023830,chol2,-0.0040529913480830395,0.01601623711681276,-0.2530551538743444,0.8007723774237817,0.8007723774237817,Igf2r,chol2:sexM,-0.0641951715606969,0.03163572219150957,-2.0291988648808426,0.04526578511873654,0.04526578511873654
ENSMUSG00000052085,chol2,-0.006854649786752849,0.027089687783762383,-0.2530353927098983,0.800787602649975,0.800787602649975,Dock8,NA,NA,NA,NA,NA,NA
ENSMUSG00000048874,chol2,0.0019457471034382997,0.0076993374968412276,0.2527161725585575,0.8010335602927074,0.8010335602927074,Phf3,NA,NA,NA,NA,NA,NA
ENSMUSG00000094806,chol2,-0.03529427828198203,0.14004702577313022,-0.2520173355138377,0.8015720809055479,0.8015720809055479,Cyp2d10,NA,NA,NA,NA,NA,NA
ENSMUSG00000063001,chol2,0.0035704740451085164,0.014184661551362072,0.2517137283945745,0.8018060690166077,0.8018060690166077,Gm9701,chol2:sexM,-0.06928278998561457,0.02771871436753019,-2.499495072786374,0.014171019180399213,0.014171019180399213
ENSMUSG00000019877,chol2,0.006887472675497778,0.02758335609341725,0.24969668854550547,0.8033610465796162,0.8033610465796162,Serinc1,NA,NA,NA,NA,NA,NA
ENSMUSG00000020109,chol2,0.0014975579393833034,0.006003268864948584,0.2494570829780967,0.8035458161317268,0.8035458161317268,Dnajb12,NA,NA,NA,NA,NA,NA
ENSMUSG00000030967,chol2,0.0014530940288846955,0.005829317461360847,0.24927344213390507,0.8036874365707254,0.8036874365707254,Zranb1,NA,NA,NA,NA,NA,NA
ENSMUSG00000063457,chol2,-0.0050622745519279255,0.020311221828476098,-0.2492353534749286,0.8037168106634048,0.8037168106634048,Rps15,NA,NA,NA,NA,NA,NA
ENSMUSG00000031176,chol2,0.0019428788093318312,0.007810603151263198,0.24874888298704717,0.8040920029745906,0.8040920029745906,Dynlt3,NA,NA,NA,NA,NA,NA
ENSMUSG00000073421,chol2,-0.005912431192750344,0.023771858492382725,-0.2487155640205783,0.8041177020396091,0.8041177020396091,H2-Ab1,NA,NA,NA,NA,NA,NA
ENSMUSG00000023942,chol2,0.013267755134529035,0.053723593950786325,0.2469632829606114,0.8054695465323927,0.8054695465323927,Slc29a1,NA,NA,NA,NA,NA,NA
ENSMUSG00000026864,chol2,-0.0638653810003004,0.25994664175856014,-0.24568650153833843,0.8064549263730116,0.8064549263730116,Hspa5,NA,NA,NA,NA,NA,NA
ENSMUSG00000019505,chol2,0.03277486609860451,0.13342754271197543,0.24563793526014546,0.8064924144760366,0.8064924144760366,Ubb,chol2:sexM,-0.5572483738993832,0.2630544905195927,-2.118376207145107,0.03678088883044789,0.03678088883044789
ENSMUSG00000022710,chol2,0.0019780061219686848,0.00811578699107205,0.24372326727458887,0.8079706975593139,0.8079706975593139,Usp7,NA,NA,NA,NA,NA,NA
ENSMUSG00000020376,chol2,0.0021083990406501746,0.008655505064395311,0.24359052706503975,0.8080732099404895,0.8080732099404895,Rnf130,NA,NA,NA,NA,NA,NA
ENSMUSG00000026749,chol2,0.0037317557255437048,0.015370262209543894,0.2427906352323994,0.8086910198358044,0.8086910198358044,Nek6,NA,NA,NA,NA,NA,NA
ENSMUSG00000017493,chol2,-0.06557267203657088,0.27008182802884506,-0.24278816725710123,0.808692926205705,0.808692926205705,Igfbp4,NA,NA,NA,NA,NA,NA
ENSMUSG00000019432,chol2,-0.001801623435332744,0.007450781412695282,-0.241803286869077,0.8094537820004366,0.8094537820004366,Ddx39b,NA,NA,NA,NA,NA,NA
ENSMUSG00000020609,chol2,0.3823703795669175,1.582533791578847,0.2416190931287716,0.8095960986758614,0.8095960986758614,Apob,NA,NA,NA,NA,NA,NA
ENSMUSG00000029598,chol2,-0.0033934335079134495,0.014056013927420327,-0.2414221788222317,0.8097482509285284,0.8097482509285284,Plbd2,NA,NA,NA,NA,NA,NA
ENSMUSG00000046352,chol2,-0.014591006133762855,0.060575435270838134,-0.24087331883832408,0.8101723840119724,0.8101723840119724,Gjb2,NA,NA,NA,NA,NA,NA
ENSMUSG00000048758,chol2,0.009517316499332053,0.03956502173375296,0.2405487494327046,0.8104232225800944,0.8104232225800944,Rpl29,NA,NA,NA,NA,NA,NA
ENSMUSG00000034903,chol2,0.0023274942322430727,0.00970117467243866,0.23991880476655641,0.8109101222359582,0.8109101222359582,Cobll1,NA,NA,NA,NA,NA,NA
ENSMUSG00000014867,chol2,-0.00668321949741575,0.027863403278065798,-0.23985653980311916,0.8109582523898512,0.8109582523898512,Surf4,chol2:sexM,-0.13072078262661008,0.054588682402741354,-2.394649895782161,0.018619957964894806,0.018619957964894806
ENSMUSG00000028980,chol2,0.027001987473593985,0.1126392367020818,0.23972097347402332,0.811063046229728,0.811063046229728,H6pd,NA,NA,NA,NA,NA,NA
ENSMUSG00000039648,chol2,-0.009151426131134942,0.03823366050934801,-0.23935521760720366,0.8113457955474221,0.8113457955474221,Kyat1,NA,NA,NA,NA,NA,NA
ENSMUSG00000027312,chol2,-0.005016267649762954,0.021002734972877857,-0.23883878248431806,0.811745070744716,0.811745070744716,Atrn,chol2:sexM,-0.10333401253520942,0.04102213186296875,-2.518982018788996,0.01345799182729367,0.01345799182729367
ENSMUSG00000032080,chol2,0.13155184246696616,0.5516994268700567,0.2384483942883467,0.8120469273926474,0.8120469273926474,Apoa4,NA,NA,NA,NA,NA,NA
ENSMUSG00000037563,chol2,0.01169571989080331,0.04942898343805828,0.23661663820094037,0.8134636593193768,0.8134636593193768,Rps16,NA,NA,NA,NA,NA,NA
ENSMUSG00000028798,chol2,0.0013684699173699573,0.005790896350855139,0.23631400640902095,0.8136977831262533,0.8136977831262533,Eif3i,chol2:sexM,-0.02871650477732393,0.011304606957931148,-2.5402479612240607,0.012716772344795794,0.012716772344795794
ENSMUSG00000022946,chol2,-0.003374529619692224,0.014302818243871784,-0.2359345942984406,0.8139913300678199,0.8139913300678199,Dop1b,NA,NA,NA,NA,NA,NA
ENSMUSG00000046691,chol2,-0.0012250199123707527,0.005209462946586128,-0.23515282188033113,0.8145962623516958,0.8145962623516958,Chtf8,NA,NA,NA,NA,NA,NA
ENSMUSG00000025825,chol2,0.0023121370604084015,0.009835625234587824,0.2350777917277259,0.8146543262883996,0.8146543262883996,Iscu,NA,NA,NA,NA,NA,NA
ENSMUSG00000018446,chol2,0.0017906779108022043,0.007691826682116713,0.23280268586465705,0.8164154628917322,0.8164154628917322,C1qbp,NA,NA,NA,NA,NA,NA
ENSMUSG00000032310,chol2,0.05333465927191081,0.22958515890677197,0.2323088283488242,0.8167978778110614,0.8167978778110614,Cyp1a2,NA,NA,NA,NA,NA,NA
ENSMUSG00000034109,chol2,-0.00513015995624165,0.02213432348036963,-0.2317739668344261,0.8172120938552565,0.8172120938552565,Golim4,NA,NA,NA,NA,NA,NA
ENSMUSG00000060739,chol2,-0.0013929967663104126,0.006056975504477929,-0.22998223540454613,0.81860005251047,0.81860005251047,Nsa2,NA,NA,NA,NA,NA,NA
ENSMUSG00000039831,chol2,0.0037110972550473006,0.016141837839205204,0.22990549725594495,0.8186595103886097,0.8186595103886097,Arhgap29,NA,NA,NA,NA,NA,NA
ENSMUSG00000031353,chol2,-0.0011452324429608828,0.004984027310552736,-0.2297805312053707,0.8187563382418895,0.8187563382418895,Rbbp7,NA,NA,NA,NA,NA,NA
ENSMUSG00000025609,chol2,0.0020696396250577203,0.009012840288502355,0.22963234217053102,0.8188711636752278,0.8188711636752278,Mkln1,NA,NA,NA,NA,NA,NA
ENSMUSG00000029368,chol2,4.612785446198075,20.090569895142902,0.22959953203285,0.8188965874008688,0.8188965874008688,Alb,NA,NA,NA,NA,NA,NA
ENSMUSG00000026342,chol2,0.0014894575591057693,0.006503942797506036,0.2290084038987717,0.8193546703878416,0.8193546703878416,Slc35f5,NA,NA,NA,NA,NA,NA
ENSMUSG00000021178,chol2,0.0025171486006636684,0.011014847669925635,0.22852323301177913,0.819730690721406,0.819730690721406,Psmc1,NA,NA,NA,NA,NA,NA
ENSMUSG00000029406,chol2,0.002848857765723839,0.01248614730443536,0.22816147337232365,0.8200110914667116,0.8200110914667116,Pitpnm2,NA,NA,NA,NA,NA,NA
ENSMUSG00000001100,chol2,-0.0020116186068162164,0.00882005789110432,-0.22807317498959756,0.8200795353007888,0.8200795353007888,Poldip2,chol2:sexM,-0.04773551126817974,0.017104593624333832,-2.7908006653995487,0.0063674702591140645,0.0063674702591140645
ENSMUSG00000017221,chol2,0.002642619893689655,0.011596816379075524,0.2278746000029639,0.820233464308459,0.820233464308459,Psmd3,NA,NA,NA,NA,NA,NA
ENSMUSG00000037049,chol2,-0.0034563679966136745,0.015196230088939538,-0.22744904337355132,0.8205633659445819,0.8205633659445819,Smpd1,NA,NA,NA,NA,NA,NA
ENSMUSG00000031523,chol2,0.0024838070271836297,0.010925252130127208,0.2273455108952904,0.8206436316678567,0.8206436316678567,Dlc1,NA,NA,NA,NA,NA,NA
ENSMUSG00000024853,chol2,0.0018927616465365933,0.008329723170371752,0.22722983799377816,0.8207333117655036,0.8207333117655036,Sf3b2,NA,NA,NA,NA,NA,NA
ENSMUSG00000006740,chol2,0.0026945297595633677,0.01185922548265465,0.22720958999425364,0.8207490100913525,0.8207490100913525,Kif5b,NA,NA,NA,NA,NA,NA
ENSMUSG00000059824,chol2,0.010393141260275513,0.04575389305876871,0.2271531571515896,0.820792763003616,0.820792763003616,Dbp,NA,NA,NA,NA,NA,NA
ENSMUSG00000021135,chol2,0.030040449977203128,0.13257729924440304,0.22658818778488077,0.8212308202541434,0.8212308202541434,Slc10a1,NA,NA,NA,NA,NA,NA
ENSMUSG00000023861,chol2,0.009436911913859482,0.04171751049471344,0.2262098529358638,0.8215241993788062,0.8215241993788062,Mpc1,NA,NA,NA,NA,NA,NA
ENSMUSG00000024083,chol2,0.0014132636214158629,0.006249454557022351,0.22614191502965889,0.8215768844013229,0.8215768844013229,Pja2,NA,NA,NA,NA,NA,NA
ENSMUSG00000026466,chol2,0.0015731019387142913,0.006966623699096293,0.22580549871214564,0.8218377832190962,0.8218377832190962,Tor1aip1,NA,NA,NA,NA,NA,NA
ENSMUSG00000025993,chol2,-0.010464686267626562,0.04640611978197149,-0.22550228971507402,0.82207294612595,0.82207294612595,Slc40a1,NA,NA,NA,NA,NA,NA
ENSMUSG00000005982,chol2,-0.003479402385288327,0.015473965371904772,-0.22485525213890467,0.8225748299641847,0.8225748299641847,Naa60,chol2:sexM,-0.06534240844461446,0.030490918473795068,-2.1430121398531154,0.034694490993561485,0.034694490993561485
ENSMUSG00000031584,chol2,-0.002078777629655342,0.009254784386599617,-0.22461653808653714,0.8227600105270083,0.8227600105270083,Gsr,NA,NA,NA,NA,NA,NA
ENSMUSG00000039262,chol2,0.0022169736788062756,0.009877536970025545,0.2244460016230688,0.822892308999356,0.822892308999356,Prrc2b,NA,NA,NA,NA,NA,NA
ENSMUSG00000045975,chol2,0.007289150405712218,0.03255449764094626,0.22390609390157198,0.8233111913558155,0.8233111913558155,C2cd2,NA,NA,NA,NA,NA,NA
ENSMUSG00000007892,chol2,0.009741102772251348,0.04356486731479115,0.22359996420657172,0.8235487219463302,0.8235487219463302,Rplp1,NA,NA,NA,NA,NA,NA
ENSMUSG00000022389,chol2,-0.015448759618879523,0.06912788784426317,-0.22348085701220502,0.8236411434315651,0.8236411434315651,Tef,NA,NA,NA,NA,NA,NA
ENSMUSG00000026775,chol2,-0.002024658973795297,0.009078768839830402,-0.22301030123299395,0.8240062964935507,0.8240062964935507,Yme1l1,NA,NA,NA,NA,NA,NA
ENSMUSG00000041740,chol2,0.0038586799178340356,0.01736179017366261,0.2222512701304013,0.8245953890309001,0.8245953890309001,Rnf10,chol2:sexM,-0.0726519085340601,0.034225839670161094,-2.1227209977670696,0.03640523074996556,0.03640523074996556
ENSMUSG00000090841,chol2,0.002738814072005289,0.012324176402386916,0.22223100210370586,0.8246111206507818,0.8246111206507818,Myl6,NA,NA,NA,NA,NA,NA
ENSMUSG00000015755,chol2,0.003814322813149298,0.017168316087012452,0.22217221501616982,0.8246567503676555,0.8246567503676555,Tab2,NA,NA,NA,NA,NA,NA
ENSMUSG00000021097,chol2,0.010937552719109222,0.04934468915169666,0.2216561276834621,0.8250573559728908,0.8250573559728908,Clmn,NA,NA,NA,NA,NA,NA
ENSMUSG00000030002,chol2,-0.0022458300244827863,0.010132759938259274,-0.22164050447923686,0.8250694839899589,0.8250694839899589,Dusp11,NA,NA,NA,NA,NA,NA
ENSMUSG00000022875,chol2,-0.07925626282658021,0.3587947667007612,-0.2208958161663512,0.8256476214985089,0.8256476214985089,Kng1,NA,NA,NA,NA,NA,NA
ENSMUSG00000059248,chol2,0.004716025939452269,0.021416823822734146,0.2202019299634041,0.8261864053375256,0.8261864053375256,Septin9,NA,NA,NA,NA,NA,NA
ENSMUSG00000021091,chol2,-0.10740506829473515,0.48901844698714697,-0.21963398100104414,0.826627464217607,0.826627464217607,Serpina3n,NA,NA,NA,NA,NA,NA
ENSMUSG00000030201,chol2,0.0034408164513550724,0.015667751699693776,0.21961137228274577,0.8266450228898937,0.8266450228898937,Lrp6,NA,NA,NA,NA,NA,NA
ENSMUSG00000031703,chol2,0.0015441997200563,0.007047931048073181,0.21909972011977408,0.8270424122721898,0.8270424122721898,Itfg1,chol2:sexM,-0.031025311755667945,0.013858251793222292,-2.2387608638227814,0.02753088987496878,0.02753088987496878
ENSMUSG00000004319,chol2,-0.001705286707023427,0.007791640396573786,-0.21886106393889687,0.8272277868610907,0.8272277868610907,Clcn3,chol2:sexM,-0.031185343366047034,0.015391228757936198,-2.0261763278625105,0.04558058216457874,0.04558058216457874
ENSMUSG00000060419,chol2,-0.011164348064032735,0.0511459882002702,-0.21828394478012558,0.827676100699333,0.827676100699333,NA,NA,NA,NA,NA,NA,NA
ENSMUSG00000026922,chol2,-0.0087163049586026,0.039988444663919875,-0.21797059205123337,0.8279195411715856,0.8279195411715856,Agpat2,NA,NA,NA,NA,NA,NA
ENSMUSG00000034248,chol2,-0.0021465466564671264,0.009851155781810984,-0.2178979506577772,0.8279759779125495,0.8279759779125495,Slc25a37,NA,NA,NA,NA,NA,NA
ENSMUSG00000098274,chol2,0.007079799909640841,0.03252125361286974,0.21769763225975794,0.8281316144789154,0.8281316144789154,Rpl24,NA,NA,NA,NA,NA,NA
ENSMUSG00000058230,chol2,-0.004305217719748934,0.01978052472885316,-0.21764931814316654,0.8281691529620434,0.8281691529620434,Arhgap35,chol2:sexM,-0.07974705640834381,0.03906099913983111,-2.0416030865688866,0.0439933142666217,0.0439933142666217
ENSMUSG00000014077,chol2,0.010110452141056249,0.04648819761562056,0.21748427901319672,0.8282973859567491,0.8282973859567491,Chp1,NA,NA,NA,NA,NA,NA
ENSMUSG00000068290,chol2,0.002936789242157612,0.01356116501007562,0.21655877205060542,0.8290165773942294,0.8290165773942294,Ddrgk1,NA,NA,NA,NA,NA,NA
ENSMUSG00000030131,chol2,0.13345061203980862,0.6167705734948812,0.21636994009558755,0.8291633325250901,0.8291633325250901,Mug2,NA,NA,NA,NA,NA,NA
ENSMUSG00000038127,chol2,0.001970102308009561,0.009105439909624242,0.21636541754860278,0.8291668474015912,0.8291668474015912,Ccdc50,NA,NA,NA,NA,NA,NA
ENSMUSG00000082209,chol2,0.013023139232736921,0.06019653442840842,0.21634367088399925,0.8291837487317587,0.8291837487317587,NA,NA,NA,NA,NA,NA,NA
ENSMUSG00000031696,chol2,0.002314680088998365,0.010699961136256857,0.2163260276857514,0.8291974609403918,0.8291974609403918,Vps35,NA,NA,NA,NA,NA,NA
ENSMUSG00000020220,chol2,-0.004828622257155739,0.022392763042301905,-0.21563316005416774,0.8297359960813072,0.8297359960813072,Vps13d,NA,NA,NA,NA,NA,NA
ENSMUSG00000035104,chol2,0.004000528872804214,0.018578211159691826,0.2153344495020033,0.8299681955720233,0.8299681955720233,Eva1a,NA,NA,NA,NA,NA,NA
ENSMUSG00000022533,chol2,0.007975071329819262,0.037336176763372704,0.21360171343636117,0.8313154165755778,0.8313154165755778,Atp13a3,NA,NA,NA,NA,NA,NA
ENSMUSG00000059316,chol2,-0.0012331630422368685,0.005784912649115894,-0.21316882674543622,0.8316520694474123,0.8316520694474123,Slc27a4,NA,NA,NA,NA,NA,NA
