ENSEMBL.ID,term_main,estimate_main,std.error_main,statistic_main,p.value_main,p.adj_main,symbol,term_int,estimate_int,std.error_int,statistic_int,p.value_int,p.adj_int
ENSMUSG00000045282,chol1,-0.006261354126526077,0.010379401714585353,-0.6032480771726458,0.5478443024108091,0.5478443024108091,Tmem86b,NA,NA,NA,NA,NA,NA
ENSMUSG00000049502,chol1,0.003749941477042541,0.006216816080110225,0.6031932469483726,0.5478806138529513,0.5478806138529513,Dtx3l,NA,NA,NA,NA,NA,NA
ENSMUSG00000006395,chol1,0.006743643064736533,0.011184048760228712,0.6029697481932854,0.5480286389282063,0.5480286389282063,Hyi,NA,NA,NA,NA,NA,NA
ENSMUSG00000024187,chol1,0.003478661843040406,0.005771476866891793,0.6027333944619665,0.5481851998155212,0.5481851998155212,Fam234a,NA,NA,NA,NA,NA,NA
ENSMUSG00000021928,chol1,-0.012364011849216955,0.020525623994168584,-0.6023695967893411,0.5484262235542217,0.5484262235542217,Ebpl,NA,NA,NA,NA,NA,NA
ENSMUSG00000020346,chol1,-0.004652915066577643,0.0077359364641277385,-0.6014675906599861,0.5490240513064555,0.5490240513064555,Mgat1,NA,NA,NA,NA,NA,NA
ENSMUSG00000015112,chol1,-0.021267083481959232,0.03536385844312856,-0.6013790468073648,0.5490827536348012,0.5490827536348012,Slc25a13,NA,NA,NA,NA,NA,NA
ENSMUSG00000021764,chol1,0.0032026805363572957,0.005330513583504077,0.6008202560947186,0.5494532903068896,0.5494532903068896,Ndufs4,NA,NA,NA,NA,NA,NA
ENSMUSG00000048578,chol1,-0.01655428887813797,0.027587462808266513,-0.6000656527637445,0.5499538700495976,0.5499538700495976,Mlec,NA,NA,NA,NA,NA,NA
ENSMUSG00000039886,chol1,-0.0059697377582933735,0.00995152875536457,-0.5998814760069168,0.5500760816950598,0.5500760816950598,Tmem120a,NA,NA,NA,NA,NA,NA
ENSMUSG00000032312,chol1,-0.0028069144854715364,0.004682043070476857,-0.5995063358495883,0.5503250503586253,0.5503250503586253,Csk,NA,NA,NA,NA,NA,NA
ENSMUSG00000009376,chol1,-0.010172079101961032,0.01696748910722332,-0.5995040891248089,0.550326541608738,0.550326541608738,Met,NA,NA,NA,NA,NA,NA
ENSMUSG00000028607,chol1,-0.014510502047370222,0.024286355181303197,-0.5974754935043157,0.5516738346212515,0.5516738346212515,Cpt2,NA,NA,NA,NA,NA,NA
ENSMUSG00000022770,chol1,0.0029622429306498444,0.004958303329417092,0.5974307608562729,0.5517035623917446,0.5517035623917446,Dlg1,chol1:sexM,-0.023475627384209077,0.009756687228609973,-2.4061063795681017,0.01816836532215868,0.01816836532215868
ENSMUSG00000078622,chol1,0.006329827957349551,0.010606626052112544,0.5967805338144099,0.5521357711100789,0.5521357711100789,Ccdc47,NA,NA,NA,NA,NA,NA
ENSMUSG00000026827,chol1,0.007164964719116284,0.012009462287009479,0.5966099520431117,0.5522491855256582,0.5522491855256582,Gpd2,NA,NA,NA,NA,NA,NA
ENSMUSG00000054072,chol1,-0.053720446826665096,0.09037823979804414,-0.5943958075163536,0.5537223539750429,0.5537223539750429,Iigp1,NA,NA,NA,NA,NA,NA
ENSMUSG00000026656,chol1,-0.004875694399652909,0.008212541454853518,-0.5936888631193976,0.5541931271277551,0.5541931271277551,Fcgr2b,NA,NA,NA,NA,NA,NA
ENSMUSG00000038009,chol1,0.006777376456139982,0.01141727900448306,0.5936069753116137,0.5542476712709266,0.5542476712709266,Dnajc22,NA,NA,NA,NA,NA,NA
ENSMUSG00000026766,chol1,0.004070723303474438,0.006859882146848712,0.5934100931084427,0.554378822246602,0.554378822246602,Mmadhc,NA,NA,NA,NA,NA,NA
ENSMUSG00000032079,chol1,-0.09536243939902807,0.1608228526084759,-0.5929657250340438,0.5546748900080902,0.5546748900080902,Apoa5,NA,NA,NA,NA,NA,NA
ENSMUSG00000032518,chol1,0.02571959928333143,0.04340861062095713,0.5924999421869156,0.5549853100720858,0.5549853100720858,Rpsa,NA,NA,NA,NA,NA,NA
ENSMUSG00000017428,chol1,-0.0052224879292873585,0.008816407815704771,-0.5923600675531909,0.5550785460961924,0.5550785460961924,Psmd11,NA,NA,NA,NA,NA,NA
ENSMUSG00000031862,chol1,-0.0025977887671513634,0.004386458362807096,-0.5922292091446912,0.5551657792329225,0.5551657792329225,Atp13a1,NA,NA,NA,NA,NA,NA
ENSMUSG00000040583,chol1,-0.04718321907257226,0.07967359527862425,-0.5922064757786965,0.5551809344964479,0.5551809344964479,Cyp2b13,NA,NA,NA,NA,NA,NA
ENSMUSG00000016534,chol1,0.032459379416187095,0.05491278812353835,0.5911078370881954,0.5559135899511717,0.5559135899511717,Lamp2,chol1:sexM,-0.3448182696373636,0.1053836832208345,-3.2720271212649417,0.001515032559289522,0.001515032559289522
ENSMUSG00000024404,chol1,-0.012801878325202572,0.021692982458241108,-0.5901391544406643,0.5565599785410872,0.5565599785410872,Riok3,NA,NA,NA,NA,NA,NA
ENSMUSG00000005069,chol1,-0.007186230276877895,0.012188045662579677,-0.5896130089946581,0.5569112241838678,0.5569112241838678,Pex5,NA,NA,NA,NA,NA,NA
ENSMUSG00000028603,chol1,-0.33690296341540266,0.5715455675315223,-0.5894594981647225,0.5570137260579539,0.5570137260579539,Scp2,NA,NA,NA,NA,NA,NA
ENSMUSG00000060657,chol1,0.00820358152860415,0.01392423361319216,0.5891585674655642,0.5572146898697904,0.5572146898697904,Marf1,chol1:sexM,-0.05918071368732747,0.02756994176786043,-2.146566510209942,0.03451757042561143,0.03451757042561143
ENSMUSG00000027598,chol1,0.006776801782660614,0.011502895275567443,0.5891387881323045,0.5572278999161724,0.5572278999161724,Itch,NA,NA,NA,NA,NA,NA
ENSMUSG00000021492,chol1,0.029948702186248812,0.05099422520220053,0.5872959549340588,0.5584593547413852,0.5584593547413852,F12,NA,NA,NA,NA,NA,NA
ENSMUSG00000026276,chol1,0.0030081339488624748,0.005125703665531378,0.5868723877057422,0.558742589224758,0.558742589224758,Septin2,NA,NA,NA,NA,NA,NA
ENSMUSG00000053279,chol1,-0.2215796456172976,0.3776548387668536,-0.5867252921763582,0.5588409668887224,0.5588409668887224,Aldh1a1,chol1:sexM,-1.6630427485524606,0.7463473969300923,-2.228242177025013,0.028356009457359454,0.028356009457359454
ENSMUSG00000039844,chol1,0.004290984712673268,0.007321320536860399,0.5860943652268188,0.5592630285672945,0.5592630285672945,Rapgef1,NA,NA,NA,NA,NA,NA
ENSMUSG00000001729,chol1,-0.0035161750978413846,0.006000231248637276,-0.5860065974357155,0.5593217537210367,0.5593217537210367,Akt1,NA,NA,NA,NA,NA,NA
ENSMUSG00000027502,chol1,0.005427765586278651,0.009263826482199223,0.5859096774651704,0.5593866061038808,0.5593866061038808,Rtf2,NA,NA,NA,NA,NA,NA
ENSMUSG00000047126,chol1,0.011513576327817403,0.01965877651343324,0.5856710523134511,0.5595462939549536,0.5595462939549536,Cltc,NA,NA,NA,NA,NA,NA
ENSMUSG00000040725,chol1,-0.0029597943245535524,0.0050554490061093926,-0.5854661615569081,0.5596834247003744,0.5596834247003744,Hnrnpul1,NA,NA,NA,NA,NA,NA
ENSMUSG00000052681,chol1,0.0021348868184319575,0.0036474224561482012,0.5853138330146896,0.5597853869711045,0.5597853869711045,Rap1b,NA,NA,NA,NA,NA,NA
ENSMUSG00000021939,chol1,0.05343554123557206,0.09130417956071445,0.5852474825650131,0.5598298020132588,0.5598298020132588,Ctsb,NA,NA,NA,NA,NA,NA
ENSMUSG00000031229,chol1,0.0046515919260107855,0.007952399535818876,0.5849293543488696,0.5600427814161207,0.5600427814161207,Atrx,NA,NA,NA,NA,NA,NA
ENSMUSG00000013997,chol1,-0.004086684032716578,0.006991391250252031,-0.584530873246331,0.5603096115152832,0.5603096115152832,Nit1,NA,NA,NA,NA,NA,NA
ENSMUSG00000030603,chol1,-0.004016586342826029,0.006878665368169895,-0.5839194273662803,0.5607191683796116,0.5607191683796116,Psmc4,NA,NA,NA,NA,NA,NA
ENSMUSG00000025220,chol1,-0.004097285199738069,0.0070172834704896984,-0.5838848062742065,0.5607423625842156,0.5607423625842156,Oga,NA,NA,NA,NA,NA,NA
ENSMUSG00000032199,chol1,0.003665325588261414,0.006277691725378137,0.5838651766610334,0.5607555135422031,0.5607555135422031,Polr2m,NA,NA,NA,NA,NA,NA
ENSMUSG00000063358,chol1,0.004155869835706012,0.00712152060383949,0.5835649528929847,0.56095666887919,0.56095666887919,Mapk1,chol1:sexM,-0.038944455607234,0.013861966214085263,-2.8094467268043264,0.0060873738497486726,0.0060873738497486726
ENSMUSG00000020463,chol1,0.00252086265521735,0.004327340137117493,0.5825432194698091,0.5616415146098628,0.5616415146098628,Ppp4r3b,chol1:sexM,-0.017270915603441458,0.00859400638035475,-2.00964658845512,0.04746356572999062,0.04746356572999062
ENSMUSG00000009741,chol1,-0.002675664545695973,0.004593558673691852,-0.5824818481191918,0.5616826635736571,0.5616826635736571,Ubp1,NA,NA,NA,NA,NA,NA
ENSMUSG00000040354,chol1,-0.0036499778330680247,0.006268622277364326,-0.5822615674656149,0.5618303720635055,0.5618303720635055,Mars1,NA,NA,NA,NA,NA,NA
ENSMUSG00000023176,chol1,-0.03274711233065643,0.05624882600044748,-0.5821830366805507,0.561883035245649,0.561883035245649,Cpn2,chol1:sexM,-0.2879404558366965,0.11008023817675308,-2.6157324930053085,0.010440526918776451,0.010440526918776451
ENSMUSG00000027822,chol1,-0.0054259595998441094,0.00932161262878305,-0.5820837891385835,0.561949594669669,0.561949594669669,Slc33a1,NA,NA,NA,NA,NA,NA
ENSMUSG00000049470,chol1,-0.006867194668199626,0.011812082785681143,-0.5813703470250128,0.5624281718316673,0.5624281718316673,Aff4,NA,NA,NA,NA,NA,NA
ENSMUSG00000032591,chol1,-0.011313502426469568,0.01948279361838175,-0.5806920017771698,0.5628833914762044,0.5628833914762044,Mst1,NA,NA,NA,NA,NA,NA
ENSMUSG00000021252,chol1,0.004775030728567647,0.008233802615690239,0.5799301916065371,0.5633948375889157,0.5633948375889157,Erg28,NA,NA,NA,NA,NA,NA
ENSMUSG00000028553,chol1,0.04650470071777092,0.08019087639153222,0.5799250838800111,0.563398267462161,0.563398267462161,Angptl3,chol1:sexM,-0.33372206756755224,0.15894530105091595,-2.09960323055193,0.03856281726905519,0.03856281726905519
ENSMUSG00000023977,chol1,0.008440924062870902,0.014565103790494152,0.5795306497149599,0.5636631636014664,0.5636631636014664,Ubr2,NA,NA,NA,NA,NA,NA
ENSMUSG00000037235,chol1,-0.004099255639025297,0.007073629342987989,-0.5795123606651575,0.563675447736229,0.563675447736229,Mxd4,NA,NA,NA,NA,NA,NA
ENSMUSG00000030555,chol1,0.008583231842322497,0.014825418714897193,0.57895375553189,0.5640507070286387,0.5640507070286387,Ttc23,NA,NA,NA,NA,NA,NA
ENSMUSG00000046879,chol1,0.009603556466558921,0.01661650767054565,0.577952759807775,0.5647234609022524,0.5647234609022524,Irgm1,NA,NA,NA,NA,NA,NA
ENSMUSG00000032562,chol1,-0.003521659501514444,0.006106056947098482,-0.5767485518109835,0.5655333102463942,0.5655333102463942,Gnai2,NA,NA,NA,NA,NA,NA
ENSMUSG00000004980,chol1,0.015439220225756374,0.026770122912828848,0.5767332587911859,0.5655435986956576,0.5655435986956576,Hnrnpa2b1,NA,NA,NA,NA,NA,NA
ENSMUSG00000017221,chol1,-0.0057464242051959115,0.009964465262014959,-0.5766916792917698,0.5655715719568457,0.5655715719568457,Psmd3,NA,NA,NA,NA,NA,NA
ENSMUSG00000024391,chol1,-0.021782640110679225,0.03779193339595777,-0.5763833218707222,0.5657790453378498,0.5657790453378498,Apom,NA,NA,NA,NA,NA,NA
ENSMUSG00000027429,chol1,0.005801571608131707,0.010076893574879706,0.5757301657520942,0.5662186336938206,0.5662186336938206,Sec23b,NA,NA,NA,NA,NA,NA
ENSMUSG00000026189,chol1,-0.017595826114720624,0.03057654742569139,-0.5754680497359244,0.5663950903422623,0.5663950903422623,Pecr,NA,NA,NA,NA,NA,NA
ENSMUSG00000090841,chol1,0.007058928551121235,0.012283968563327596,0.5746456053457245,0.5669489343872418,0.5669489343872418,Myl6,NA,NA,NA,NA,NA,NA
ENSMUSG00000024588,chol1,-0.008629604334804992,0.01503514688664622,-0.5739620902852339,0.5674094224173699,0.5674094224173699,Fech,NA,NA,NA,NA,NA,NA
ENSMUSG00000022536,chol1,0.004108466361691571,0.007164874217355796,0.5734177931190262,0.5677762487408566,0.5677762487408566,Glyr1,NA,NA,NA,NA,NA,NA
ENSMUSG00000034926,chol1,-0.07805004384338708,0.13614312470621484,-0.5732940536792612,0.5678596584057825,0.5678596584057825,Dhcr24,NA,NA,NA,NA,NA,NA
ENSMUSG00000020889,chol1,0.011870083635352522,0.02071955755704312,0.5728927175531107,0.5681302300760445,0.5681302300760445,Nr1d1,NA,NA,NA,NA,NA,NA
ENSMUSG00000032096,chol1,-0.010133500167673424,0.01771907600597481,-0.5718977763996521,0.5688012669498482,0.5688012669498482,Arcn1,NA,NA,NA,NA,NA,NA
ENSMUSG00000096674,chol1,-0.3509995554633827,0.6138008866890747,-0.5718459570117631,0.5688362270192173,0.5688362270192173,Mup15,NA,NA,NA,NA,NA,NA
ENSMUSG00000038521,chol1,0.03898539716136526,0.06817468504384341,0.5718456511576635,0.568836433367488,0.568836433367488,C1s1,NA,NA,NA,NA,NA,NA
ENSMUSG00000086784,chol1,0.010360238036476007,0.018119851222951622,0.5717617605686048,0.5688930325688499,0.5688930325688499,Isoc2a,NA,NA,NA,NA,NA,NA
ENSMUSG00000005161,chol1,0.005147454518290938,0.009012260353068865,0.5711613198722251,0.5692982169967125,0.5692982169967125,Prdx2,NA,NA,NA,NA,NA,NA
ENSMUSG00000031751,chol1,-0.015388600901556504,0.026947202742415726,-0.5710648726197607,0.5693633137876299,0.5693633137876299,Amfr,NA,NA,NA,NA,NA,NA
ENSMUSG00000062963,chol1,0.002946914221569154,0.005164564179980784,0.5706026915092222,0.5696753116953293,0.5696753116953293,Ufc1,NA,NA,NA,NA,NA,NA
ENSMUSG00000024785,chol1,-0.008856368142433683,0.015545555633757232,-0.5697041875558341,0.5702820889366594,0.5702820889366594,Rcl1,NA,NA,NA,NA,NA,NA
ENSMUSG00000024052,chol1,0.03317064842985462,0.05826397192922966,0.5693166348175739,0.5705439074898226,0.5705439074898226,Lpin2,NA,NA,NA,NA,NA,NA
ENSMUSG00000026626,chol1,0.010021097493613115,0.017618636075044145,0.5687782783485417,0.5709077009174441,0.5709077009174441,Ppp2r5a,NA,NA,NA,NA,NA,NA
ENSMUSG00000050541,chol1,-0.006285657782329307,0.011053734585745071,-0.5686456223071712,0.5709973602401405,0.5709973602401405,Adra1b,NA,NA,NA,NA,NA,NA
ENSMUSG00000027366,chol1,-0.01029017159818331,0.01810433060944977,-0.5683817767232019,0.5711757079633595,0.5711757079633595,Sppl2a,chol1:sexM,-0.08093214906584992,0.03574887707059864,-2.2639074482261674,0.025982729854539255,0.025982729854539255
ENSMUSG00000040048,chol1,-0.006474184704408948,0.011393937614244232,-0.5682131080229181,0.5712897345223344,0.5712897345223344,Ndufb10,NA,NA,NA,NA,NA,NA
ENSMUSG00000052146,chol1,-0.007186873452123543,0.01264906821269282,-0.5681741398873801,0.5713160800534733,0.5713160800534733,Rps10,NA,NA,NA,NA,NA,NA
ENSMUSG00000069874,chol1,-0.012435296162277742,0.021901670631661284,-0.5677784298473171,0.5715836445080622,0.5715836445080622,Irgm2,NA,NA,NA,NA,NA,NA
ENSMUSG00000035284,chol1,0.006143446466143118,0.010826615224428958,0.5674392539859705,0.5718130308550045,0.5718130308550045,Vps13c,chol1:sexM,-0.04311582538717612,0.0215035364298332,-2.005057425222339,0.04796129444879984,0.04796129444879984
ENSMUSG00000035875,chol1,-0.022450826114286504,0.03959332699426941,-0.5670356047001545,0.5720860788694009,0.5720860788694009,AI182371,NA,NA,NA,NA,NA,NA
ENSMUSG00000019055,chol1,0.0032864932069877634,0.005800589039782622,0.5665792188427342,0.5723948763101103,0.5723948763101103,Plod1,NA,NA,NA,NA,NA,NA
ENSMUSG00000051391,chol1,0.006402643069163922,0.011313110154565185,0.5659489726244963,0.5728214425038312,0.5728214425038312,Ywhag,NA,NA,NA,NA,NA,NA
ENSMUSG00000048856,chol1,-0.05918903264238075,0.10459514049052188,-0.5658870227125351,0.5728633800103577,0.5728633800103577,Slc25a47,NA,NA,NA,NA,NA,NA
ENSMUSG00000022010,chol1,-0.031803936989486664,0.05620592037970216,-0.5658467430945607,0.5728906484263151,0.5728906484263151,Tsc22d1,NA,NA,NA,NA,NA,NA
ENSMUSG00000036636,chol1,-0.003985246051208707,0.007044720534735912,-0.565706763179372,0.5729854166206494,0.5729854166206494,Clcn7,NA,NA,NA,NA,NA,NA
ENSMUSG00000006014,chol1,-0.012043378980053789,0.02130073317009671,-0.5653973919057881,0.5731948917513194,0.5731948917513194,Prg4,chol1:sexM,-0.1086657287790687,0.04169686429638114,-2.60608874582686,0.010717382612083746,0.010717382612083746
ENSMUSG00000026638,chol1,-0.005016325062106048,0.008875299854887246,-0.5652006291757876,0.5733281389021587,0.5733281389021587,Irf6,NA,NA,NA,NA,NA,NA
ENSMUSG00000031447,chol1,0.03122189088487253,0.05525746537004917,0.5650257512860067,0.5734465782339565,0.5734465782339565,Lamp1,NA,NA,NA,NA,NA,NA
ENSMUSG00000035152,chol1,0.002475769021523784,0.004384100931516276,0.5647153339299421,0.5736568432507583,0.5736568432507583,Ap2b1,NA,NA,NA,NA,NA,NA
ENSMUSG00000061288,chol1,-0.0045291289198727035,0.008027631705155526,-0.5641924151756981,0.5740111326712078,0.5740111326712078,Taok3,NA,NA,NA,NA,NA,NA
ENSMUSG00000037071,chol1,4.000118638496361,7.092982015785391,0.5639544312383875,0.5741724071110397,0.5741724071110397,Scd1,NA,NA,NA,NA,NA,NA
ENSMUSG00000032458,chol1,0.005984714921622298,0.010615828676892071,0.5637539097300509,0.5743083113370155,0.5743083113370155,Copb2,NA,NA,NA,NA,NA,NA
ENSMUSG00000063730,chol1,-0.0239557620350554,0.0425220266448386,-0.5633730074801878,0.5745665119314851,0.5745665119314851,Hsd3b2,NA,NA,NA,NA,NA,NA
ENSMUSG00000018042,chol1,0.04607615189700215,0.08184258369965658,0.5629850600280535,0.5748295456131352,0.5748295456131352,Cyb5r3,NA,NA,NA,NA,NA,NA
ENSMUSG00000006304,chol1,0.0030328834868380092,0.005387685638258689,0.5629288140534947,0.5748676859588081,0.5748676859588081,Arpc2,NA,NA,NA,NA,NA,NA
ENSMUSG00000097815,chol1,0.09332968215128308,0.16628912301683457,0.561249469947801,0.5760070078136972,0.5760070078136972,NA,NA,NA,NA,NA,NA,NA
ENSMUSG00000024130,chol1,0.05187106878120766,0.09247247443733254,0.5609352306924591,0.5762203182678489,0.5762203182678489,Abca3,NA,NA,NA,NA,NA,NA
ENSMUSG00000028011,chol1,-0.10178720952833462,0.18219856483962274,-0.558660874293555,0.5777653149741447,0.5777653149741447,Tdo2,NA,NA,NA,NA,NA,NA
ENSMUSG00000025155,chol1,-0.0038490346858880064,0.00689460178305654,-0.558267874926003,0.5780324846982657,0.5780324846982657,Dus1l,NA,NA,NA,NA,NA,NA
ENSMUSG00000021361,chol1,-0.0062567179172615195,0.011214968644822437,-0.5578899161835846,0.5782894851883795,0.5782894851883795,Tmem14c,NA,NA,NA,NA,NA,NA
ENSMUSG00000028757,chol1,0.004521506142978982,0.008109029129105584,0.5575890863124446,0.5784940794125075,0.5784940794125075,Ddost,NA,NA,NA,NA,NA,NA
ENSMUSG00000031311,chol1,0.0035409941619410526,0.006352705499037994,0.5573993887293018,0.5786231104096605,0.5786231104096605,Nono,NA,NA,NA,NA,NA,NA
ENSMUSG00000045092,chol1,-0.0049106678110538825,0.00881056885950821,-0.5573610386977881,0.578649197509119,0.578649197509119,S1pr1,chol1:sexM,-0.03749708223476433,0.01744369658021317,-2.1496064244374797,0.03426891302109325,0.03426891302109325
ENSMUSG00000060224,chol1,-0.00805908101551373,0.014459888529982213,-0.5573404662700843,0.5786631918612903,0.5786631918612903,Pyroxd2,NA,NA,NA,NA,NA,NA
ENSMUSG00000027668,chol1,0.0026910194800758435,0.0048308823737585205,0.5570451258953295,0.5788641143698896,0.5788641143698896,Mfn1,NA,NA,NA,NA,NA,NA
ENSMUSG00000052040,chol1,0.007606801285239323,0.013685547558957605,0.5558273245896136,0.57969294639964,0.57969294639964,Klf13,NA,NA,NA,NA,NA,NA
ENSMUSG00000010601,chol1,0.013747015172911188,0.024760851523289804,0.5551915353145624,0.5801258874584505,0.5801258874584505,Apol7a,NA,NA,NA,NA,NA,NA
ENSMUSG00000017950,chol1,-0.03688205997685118,0.06651775307505789,-0.5544694201446323,0.5806177989689464,0.5806177989689464,Hnf4a,NA,NA,NA,NA,NA,NA
ENSMUSG00000004789,chol1,0.010978404616347196,0.019807631911926138,0.554251243417802,0.5807664620198637,0.5807664620198637,Dlst,NA,NA,NA,NA,NA,NA
ENSMUSG00000044894,chol1,-0.016297644836181402,0.029406463539168752,-0.5542198168260969,0.5807878772218189,0.5807878772218189,Uqcrq,NA,NA,NA,NA,NA,NA
ENSMUSG00000019944,chol1,0.010221550077516975,0.018451036179852002,0.553982441846741,0.580949645149649,0.580949645149649,Rhobtb1,NA,NA,NA,NA,NA,NA
ENSMUSG00000067851,chol1,0.005693680084858511,0.01028493741854503,0.5535940427398317,0.5812143802630196,0.5812143802630196,Arfgef1,NA,NA,NA,NA,NA,NA
ENSMUSG00000037254,chol1,0.1003614437578445,0.18142617057619356,0.5531806323150921,0.5814962262572669,0.5814962262572669,Itih2,NA,NA,NA,NA,NA,NA
ENSMUSG00000046794,chol1,0.04064924625920543,0.07350764925820716,0.5529934186361826,0.5816238821085251,0.5816238821085251,Ppp1r3b,NA,NA,NA,NA,NA,NA
ENSMUSG00000031375,chol1,-0.008866871396462923,0.016048296208657675,-0.5525116985116125,0.5819524150046624,0.5819524150046624,Bgn,NA,NA,NA,NA,NA,NA
ENSMUSG00000051674,chol1,0.0032378838987514365,0.005861355054023853,0.55241217583784,0.5820203004057496,0.5820203004057496,Dcun1d4,NA,NA,NA,NA,NA,NA
ENSMUSG00000029545,chol1,-0.010922412760513523,0.019791245530282095,-0.5518810195043768,0.5823826709830489,0.5823826709830489,Acads,NA,NA,NA,NA,NA,NA
ENSMUSG00000026750,chol1,0.005523055892354205,0.010017271228228668,0.5513533343082729,0.5827427794491541,0.5827427794491541,Psmb7,NA,NA,NA,NA,NA,NA
ENSMUSG00000011831,chol1,-0.007574284640074079,0.013740229854790236,-0.5512487578534552,0.5828141581482619,0.5828141581482619,Evi5,chol1:sexM,-0.07213745139289025,0.02683689107247747,-2.6879958337227334,0.008563439308779577,0.008563439308779577
ENSMUSG00000028121,chol1,-0.0030651494421025604,0.0055605542727357555,-0.5512309190347183,0.5828263344547736,0.5828263344547736,Bcar3,NA,NA,NA,NA,NA,NA
ENSMUSG00000035086,chol1,-0.0020931463336102845,0.003797654236849759,-0.5511682220302913,0.5828691307311988,0.5828691307311988,Becn1,NA,NA,NA,NA,NA,NA
ENSMUSG00000036078,chol1,0.018794774958546027,0.034109913185295215,0.551006238463499,0.5829797058067288,0.5829797058067288,Sigmar1,NA,NA,NA,NA,NA,NA
ENSMUSG00000005510,chol1,0.0059290969737949084,0.010761383552766958,0.5509604731326971,0.583010948462308,0.583010948462308,Ndufs3,NA,NA,NA,NA,NA,NA
ENSMUSG00000034024,chol1,0.004163381044395409,0.007560261394104508,0.5506927376402638,0.583193739572764,0.583193739572764,Cct2,NA,NA,NA,NA,NA,NA
ENSMUSG00000017478,chol1,-0.0021468763029637485,0.0039013108827977427,-0.5502961356989222,0.5834645616110787,0.5834645616110787,Zc3h18,NA,NA,NA,NA,NA,NA
ENSMUSG00000006057,chol1,0.010749018096498156,0.01953363164232791,0.5502826250294309,0.5834737885028825,0.5834737885028825,Atp5g1,NA,NA,NA,NA,NA,NA
ENSMUSG00000026393,chol1,0.0025716258669822504,0.004676261171958397,0.5499320445152265,0.5837132359227696,0.5837132359227696,Nek7,NA,NA,NA,NA,NA,NA
ENSMUSG00000010453,chol1,-0.0036113303362472183,0.0065719731270291425,-0.5495047326646204,0.5840051539557771,0.5840051539557771,Kansl3,NA,NA,NA,NA,NA,NA
ENSMUSG00000029729,chol1,-0.006251605381559856,0.011382620963603705,-0.5492237158339511,0.5841971682196073,0.5841971682196073,Zkscan1,chol1:sexM,-0.051989415312166845,0.022448037812311694,-2.3159892970089837,0.022830892600666043,0.022830892600666043
ENSMUSG00000006676,chol1,-0.0040243357234150375,0.007329642691425167,-0.5490493729145957,0.5843163089340273,0.5843163089340273,Usp19,NA,NA,NA,NA,NA,NA
ENSMUSG00000027195,chol1,0.014394558983961947,0.026229483603699633,0.5487930758168497,0.5844914755370053,0.5844914755370053,Hsd17b12,NA,NA,NA,NA,NA,NA
ENSMUSG00000008690,chol1,0.002392106766569914,0.0043598784218048,0.5486636403910745,0.5845799477923446,0.5845799477923446,Ncaph2,NA,NA,NA,NA,NA,NA
ENSMUSG00000031722,chol1,-0.4460190351659484,0.8132189777272848,-0.5484611739047759,0.5847183512474385,0.5847183512474385,Hp,NA,NA,NA,NA,NA,NA
ENSMUSG00000068290,chol1,-0.006266621583343073,0.011429519382985701,-0.5482839105791044,0.5848395388657757,0.5848395388657757,Ddrgk1,NA,NA,NA,NA,NA,NA
ENSMUSG00000019256,chol1,0.005675473850182065,0.010351800180693907,0.5482596023024879,0.584856158356522,0.584856158356522,Ahr,NA,NA,NA,NA,NA,NA
ENSMUSG00000003585,chol1,-0.045820438987722666,0.08364348912289364,-0.5478064039198645,0.5851660494995959,0.5851660494995959,Sec14l2,NA,NA,NA,NA,NA,NA
ENSMUSG00000063931,chol1,-0.0038936282419300794,0.0071130392745867585,-0.5473930469976612,0.5854487651827194,0.5854487651827194,Pepd,chol1:sexM,-0.03196807318558579,0.014041131908167474,-2.2767447378647967,0.025172248620875345,0.025172248620875345
ENSMUSG00000021900,chol1,0.0039457044027684865,0.0072142534292521324,0.5469317707594754,0.5857643314168558,0.5857643314168558,Btd,NA,NA,NA,NA,NA,NA
ENSMUSG00000024474,chol1,0.0023549493893394377,0.004305993232072685,0.5469003926431825,0.5857858005883632,0.5857858005883632,Ik,NA,NA,NA,NA,NA,NA
ENSMUSG00000000399,chol1,0.005749652365038423,0.010526937688246236,0.5461847058768239,0.5862755802768873,0.5862755802768873,Ndufa9,chol1:sexM,-0.04375551961588046,0.020866551052078477,-2.096921504022202,0.03880569676183837,0.03880569676183837
ENSMUSG00000025815,chol1,0.020682926618383533,0.03787290194525108,0.5461141226590635,0.5863238943042917,0.5863238943042917,Dhtkd1,NA,NA,NA,NA,NA,NA
ENSMUSG00000031549,chol1,-0.010602502844980538,0.019428966742847477,-0.54570595468663885,0.5866033210105478,0.5866033210105478,Ido2,chol1:sexM,-0.10501269864691946,0.037856614437214935,-2.77395906126478,0.0067328133122709875,0.0067328133122709875
ENSMUSG00000031767,chol1,-0.07411385182801405,0.13591199274788474,-0.5453076680693987,0.5868760435302354,0.5868760435302354,Nudt7,NA,NA,NA,NA,NA,NA
ENSMUSG00000038172,chol1,0.005724405501288225,0.010507226374542891,0.5448065262167971,0.5872192798821809,0.5872192798821809,Ttc39b,NA,NA,NA,NA,NA,NA
ENSMUSG00000022354,chol1,0.010842358710875069,0.01992714528607508,0.5440999478460979,0.5877033819116948,0.5877033819116948,Ndufb9,NA,NA,NA,NA,NA,NA
ENSMUSG00000026473,chol1,0.0821227065168522,0.15103984852289784,0.5437154983931429,0.5879668607463131,0.5879668607463131,Glul,NA,NA,NA,NA,NA,NA
