ENSEMBL.ID,term,estimate,std.error,statistic,p.value,p.adj,symbol
ENSMUSG00000033955,chol2:sexM,0.012617514766210912,0.02041204594296097,0.618140621546172,0.5380613109835111,0.5380613109835111,Tnks1bp1
ENSMUSG00000026926,chol2:sexM,-0.005260362991183498,0.008519188358348513,-0.6174723189479104,0.538499901711601,0.538499901711601,Pmpca
ENSMUSG00000038766,chol2:sexM,0.005301396065512604,0.008588674897640286,0.6172542480294775,0.5386430557965463,0.5386430557965463,Gabpb2
ENSMUSG00000071172,chol2:sexM,0.006248364133522029,0.010127674315500563,0.6169594261101792,0.5388366244285772,0.5388366244285772,Srsf3
ENSMUSG00000096188,chol2:sexM,-0.010495191883708633,0.017039124360006878,-0.6159466685003053,0.5395018318063047,0.5395018318063047,Cmtm4
ENSMUSG00000020366,chol2:sexM,-0.004613169680510153,0.007492402487550011,-0.6157130090349221,0.539655365200632,0.539655365200632,Mapk9
ENSMUSG00000029036,chol2:sexM,0.007423411438305983,0.01205708734185177,0.6156886176430293,0.5396713936238623,0.5396713936238623,Atad3a
ENSMUSG00000084416,chol2:sexM,-0.04426537660714683,0.07222921242133072,-0.6128458988163408,0.5415411007215407,0.5415411007215407,Rpl10a-ps1
ENSMUSG00000023118,chol2:sexM,-0.00593081846623462,0.009683756143905223,-0.6124502081733406,0.5418016140457336,0.5418016140457336,Sympk
ENSMUSG00000009907,chol2:sexM,-0.00505739690252259,0.008263374206728166,-0.6120256418261658,0.5420812091586571,0.5420812091586571,Vps4b
ENSMUSG00000020261,chol2:sexM,-0.007503732721733448,0.012275448497784868,-0.6112797200923057,0.5425726077323179,0.5425726077323179,Slc36a1
ENSMUSG00000024122,chol2:sexM,-0.005186510207367374,0.008504750618766075,-0.6098368358883011,0.5435237918335156,0.5435237918335156,Pdpk1
ENSMUSG00000005547,chol2:sexM,-0.4492048843744785,0.7366324030946308,-0.6098087492314287,0.543542315606494,0.543542315606494,Cyp2a5
ENSMUSG00000021660,chol2:sexM,-0.00950679698283773,0.015591705098106787,-0.6097342736422129,0.5435914354557403,0.5435914354557403,Btf3
ENSMUSG00000018574,chol2:sexM,-0.05303786751837722,0.08754360566574124,-0.6058451341481897,0.5461596073417265,0.5461596073417265,Acadvl
ENSMUSG00000003528,chol2:sexM,0.030540615416491283,0.05042014093415604,0.6057225317234725,0.5462406665074014,0.5462406665074014,Slc25a1
ENSMUSG00000061436,chol2:sexM,-0.010313174892077073,0.017029286233694107,-0.6056140433925792,0.5463123991299073,0.5463123991299073,Hipk2
ENSMUSG00000029727,chol2:sexM,0.052933884344806975,0.08741974581404424,0.6055140500797818,0.5463785190392241,0.5463785190392241,Cyp3a13
ENSMUSG00000036333,chol2:sexM,-0.00793221582428841,0.013109121001807328,-0.6050913576276251,0.5466580661364597,0.5466580661364597,Kidins220
ENSMUSG00000038733,chol2:sexM,-0.008517388101559876,0.014079853545156947,-0.6049344245125053,0.546761871979357,0.546761871979357,Wdr26
ENSMUSG00000086320,chol2:sexM,-0.01545431938774987,0.025589304106714523,-0.6039366808609197,0.5474220770680709,0.5474220770680709,NA
ENSMUSG00000032220,chol2:sexM,0.007813902549372913,0.012939724790674813,0.6038692998327219,0.5474666774183853,0.5474666774183853,Myo1e
ENSMUSG00000069972,chol2:sexM,0.022935116958335694,0.03798181952573925,0.6038446089396319,0.5474830210887515,0.5474830210887515,Rps13-ps2
ENSMUSG00000068587,chol2:sexM,-0.02077345949339835,0.03442929227976738,-0.6033658584845795,0.5477999694148071,0.5477999694148071,Mgam
ENSMUSG00000044221,chol2:sexM,-0.009645991153900382,0.01599157726939871,-0.6031919798404647,0.5479151055470401,0.5479151055470401,Grsf1
ENSMUSG00000021236,chol2:sexM,-0.05102921495214868,0.08462034390116135,-0.603037196489677,0.5480176077007942,0.5480176077007942,Entpd5
ENSMUSG00000079563,chol2:sexM,-0.018052533029324382,0.02998026186988614,-0.6021472763537586,0.5486071262919006,0.5486071262919006,Pglyrp2
ENSMUSG00000038084,chol2:sexM,-0.011267971468609255,0.018724265930987916,-0.6017844176182742,0.5488475897416112,0.5488475897416112,Opa1
ENSMUSG00000059291,chol2:sexM,-0.021323786619893273,0.035444462658008935,-0.6016112255851904,0.5489623813012114,0.5489623813012114,Rpl11
ENSMUSG00000021048,chol2:sexM,0.02621820149182918,0.04361821567374897,0.6010837694034388,0.5493120530948945,0.5493120530948945,Mthfd1
ENSMUSG00000020225,chol2:sexM,-0.005326987781840675,0.008871242702924127,-0.6004781923151308,0.5497136520637744,0.5497136520637744,Tmbim4
ENSMUSG00000003039,chol2:sexM,0.00685704690952602,0.011440217079170392,0.5993808388488439,0.5504417558275961,0.5504417558275961,Fam32a
ENSMUSG00000001348,chol2:sexM,-0.014261495323115754,0.02381069923410163,-0.5989532345480418,0.5507256057438217,0.5507256057438217,Acp5
ENSMUSG00000067225,chol2:sexM,0.16929821758257105,0.2827336661438228,0.5987904443486095,0.5508336874793043,0.5508336874793043,Cyp2c54
ENSMUSG00000028053,chol2:sexM,-0.006943591963030969,0.01161223078836853,-0.5979550432278753,0.5513885045128903,0.5513885045128903,Ash1l
ENSMUSG00000029458,chol2:sexM,0.023149233195712268,0.038740015579788845,0.5975535334526173,0.5516552595638244,0.5516552595638244,Brap
ENSMUSG00000049580,chol2:sexM,0.025865582279440302,0.0432905499049453,0.5974879583704606,0.5516988324598271,0.5516988324598271,Tsku
ENSMUSG00000047492,chol2:sexM,-0.01968049071686712,0.03295153626298529,-0.5972556350574272,0.5518532189519533,0.5518532189519533,Inhbe
ENSMUSG00000035828,chol2:sexM,-0.013969302827461165,0.023429671121668442,-0.5962227448656736,0.5525398696468702,0.5525398696468702,Pim3
ENSMUSG00000019368,chol2:sexM,0.03143227232802033,0.05276513093411436,0.5957015887493676,0.5528864885571325,0.5528864885571325,Sec14l4
ENSMUSG00000018428,chol2:sexM,-0.012471212488184568,0.020936867198353255,-0.5956580022232488,0.5529154826995455,0.5529154826995455,Akap1
ENSMUSG00000054008,chol2:sexM,0.026144592178654263,0.04391149359410685,0.5953929151287853,0.5530918373048556,0.5530918373048556,Ndst1
ENSMUSG00000024354,chol2:sexM,0.01919459155803709,0.03225034743756314,0.5951747216118503,0.553237016036544,0.553237016036544,Slc23a1
ENSMUSG00000022680,chol2:sexM,-0.009771539380556091,0.016427266036758193,-0.5948366185031015,0.5534620161467211,0.5534620161467211,Pdxdc1
ENSMUSG00000032612,chol2:sexM,-0.00941944893403155,0.015836198293696348,-0.5948049373555138,0.5534831015828483,0.5534831015828483,Usp4
ENSMUSG00000032808,chol2:sexM,-0.05228552286074013,0.08793101979597202,-0.5946197710666747,0.55360634729381,0.55360634729381,Cyp2c38
ENSMUSG00000021910,chol2:sexM,-0.01722464917596274,0.02901794044876751,-0.5935862059670858,0.5542945338131791,0.5542945338131791,Nisch
ENSMUSG00000074064,chol2:sexM,0.012559802557550806,0.021241383955262833,0.5912892768194112,0.5558254381184256,0.5558254381184256,Mlycd
ENSMUSG00000028367,chol2:sexM,-0.014031097872012928,0.023741622454803983,-0.5909915339073137,0.5560240374541998,0.5560240374541998,Txn1
ENSMUSG00000025935,chol2:sexM,0.01542693277327411,0.026107348975331415,0.5909038404416653,0.5560825371251356,0.5560825371251356,Tram1
ENSMUSG00000029328,chol2:sexM,0.004545329716264407,0.007692728951043961,0.5908605054448944,0.5561114467125383,0.5561114467125383,Hnrnpdl
ENSMUSG00000003429,chol2:sexM,-0.015398384130099823,0.02606501518784476,-0.5907682776751556,0.5561729760659135,0.5561729760659135,Rps11
ENSMUSG00000010601,chol2:sexM,-0.02546532257386552,0.04312675943441584,-0.5904761430682359,0.5563678946794375,0.5563678946794375,Apol7a
ENSMUSG00000041408,chol2:sexM,0.007921652380165302,0.01343559850925593,0.5896017490183253,0.5569515119267336,0.5569515119267336,Wapl
ENSMUSG00000021709,chol2:sexM,0.009789465344861937,0.016614586633430614,0.5892090824074019,0.5572136972309085,0.5572136972309085,Erbin
ENSMUSG00000039367,chol2:sexM,0.012009434986697353,0.020384721977412215,0.5891390130316567,0.5572604893018492,0.5572604893018492,Sec24c
ENSMUSG00000034171,chol2:sexM,0.019617343058860173,0.033300335350707276,0.5891034685464065,0.5572842265220078,0.5572842265220078,Faah
ENSMUSG00000069237,chol2:sexM,-0.008634556595167684,0.014672763673478924,-0.5884751357901769,0.5577039206073456,0.5577039206073456,Fam8a1
ENSMUSG00000071253,chol2:sexM,-0.008220028159431243,0.013976341793078767,-0.588138747687316,0.5579286748888068,0.5579286748888068,Slc25a16
ENSMUSG00000002222,chol2:sexM,0.02794740767446724,0.047582945655728015,0.5873408484769362,0.558461962224289,0.558461962224289,Rmnd5a
ENSMUSG00000002524,chol2:sexM,0.004756070333336904,0.008098338198787703,0.5872896656809015,0.5584961795740557,0.5584961795740557,Puf60
ENSMUSG00000003847,chol2:sexM,-0.00739262300323557,0.012598126306820669,-0.5868033724374694,0.5588213339687524,0.5588213339687524,Nfat5
ENSMUSG00000052392,chol2:sexM,-0.019659466307707506,0.033515196064074174,-0.5865836580553682,0.5589682741302009,0.5589682741302009,Acot4
ENSMUSG00000040883,chol2:sexM,-0.038253760773148175,0.06529221742494008,-0.5858854589695118,0.5594353409874951,0.5594353409874951,Tmem205
ENSMUSG00000024098,chol2:sexM,-0.00428518822273777,0.007319691918276266,-0.5854328666536146,0.5597382097297487,0.5597382097297487,Twsg1
ENSMUSG00000036427,chol2:sexM,-0.038255439483846555,0.06537367511230678,-0.5851811056687076,0.5599067198217731,0.5599067198217731,Gpi1
ENSMUSG00000030127,chol2:sexM,-0.0052979183404113115,0.009055281239506576,-0.5850639201902906,0.5599851636020956,0.5599851636020956,Cops7a
ENSMUSG00000031386,chol2:sexM,0.0061826912747821655,0.010570127740776706,0.5849211500946206,0.5600807410074842,0.5600807410074842,Hcfc1
ENSMUSG00000033379,chol2:sexM,-0.0050850575093432035,0.008699030654099608,-0.5845544994081334,0.5603262320561613,0.5603262320561613,Atp6v0b
ENSMUSG00000027465,chol2:sexM,0.004115977902569854,0.007042379345546248,0.5844584196068459,0.5603905710747936,0.5603905710747936,Tbc1d20
ENSMUSG00000004937,chol2:sexM,-0.004983280314510439,0.008526876605286959,-0.584420362248544,0.5604160568662433,0.5604160568662433,Sgta
ENSMUSG00000032479,chol2:sexM,0.006838795493980846,0.01170632153220727,0.5841967927470181,0.5605657857158103,0.5605657857158103,Map4
ENSMUSG00000028465,chol2:sexM,-0.011265393673071441,0.019294320624497766,-0.5838709686812142,0.5607840317156246,0.5607840317156246,Tln1
ENSMUSG00000025204,chol2:sexM,0.013861760761738737,0.023750015394951574,0.583652706376151,0.5609302532599396,0.5609302532599396,Ndufb8
ENSMUSG00000021824,chol2:sexM,0.028984713811976492,0.04966142361491287,0.5836464543733428,0.5609344419715555,0.5609344419715555,Ap3m1
ENSMUSG00000022843,chol2:sexM,-0.008348421181911958,0.014316077908270964,-0.583150024427343,0.56126708883326,0.56126708883326,Clcn2
ENSMUSG00000024759,chol2:sexM,-0.01769329617390157,0.030341220384217448,-0.5831438534721916,0.5612712244661417,0.5612712244661417,Atl3
ENSMUSG00000020072,chol2:sexM,-0.03294926010138556,0.05653352024975909,-0.5828269662992721,0.561483615145151,0.561483615145151,Pbld2
ENSMUSG00000096145,chol2:sexM,0.020341968982510318,0.0349236018600357,0.5824705327942804,0.5617225586103647,0.5617225586103647,Vkorc1
ENSMUSG00000051375,chol2:sexM,-0.01823492424295134,0.031331696276475016,-0.5819960745835133,0.5620407002145522,0.5620407002145522,Pcdh1
ENSMUSG00000027828,chol2:sexM,-0.031887130932729636,0.054797540061312947,-0.5819080728268301,0.562099718347316,0.562099718347316,Ssr3
ENSMUSG00000029994,chol2:sexM,0.005663909467579676,0.009733754219332352,0.5818833453109493,0.5621163023348739,0.5621163023348739,Anxa4
ENSMUSG00000063450,chol2:sexM,-0.009077834000699557,0.015613498610499979,-0.5814093450262819,0.5624342462695191,0.5624342462695191,Syne2
ENSMUSG00000003316,chol2:sexM,-0.005374622027651535,0.00925048974879814,-0.581009457185748,0.5627025466521467,0.5627025466521467,Glg1
ENSMUSG00000036529,chol2:sexM,0.004928085293337908,0.008486388296093742,0.5807046674503794,0.5629070841784494,0.5629070841784494,Sbf1
ENSMUSG00000031068,chol2:sexM,0.006080973636660104,0.010486205227785683,0.5799022148209655,0.563445766456077,0.563445766456077,Glrx3
ENSMUSG00000027708,chol2:sexM,-0.004943510303929898,0.008528505896383263,-0.5796455280668004,0.563618132272959,0.563618132272959,Dcun1d1
ENSMUSG00000041220,chol2:sexM,0.20175868812628944,0.34812386366420633,0.5795600623371859,0.5636755284647751,0.5636755284647751,Elovl6
ENSMUSG00000056035,chol2:sexM,0.9706250492212904,1.6756518285055326,0.5792522245429493,0.5638822867262089,0.5638822867262089,Cyp3a11
ENSMUSG00000040859,chol2:sexM,-0.004905294752960936,0.008494586055724467,-0.5774613054458702,0.5650858880202381,0.5650858880202381,Bsdc1
ENSMUSG00000031938,chol2:sexM,-0.0579522942436656,0.10038799952549074,-0.5772830867991371,0.5652057299492877,0.5652057299492877,4931406C07Rik
ENSMUSG00000049339,chol2:sexM,-0.02011974837066457,0.03485826644669711,-0.5771872907515444,0.5652701524898525,0.5652701524898525,Retreg2
ENSMUSG00000026227,chol2:sexM,-0.011414375902718795,0.01977607767919094,-0.5771809803684878,0.5652743963285931,0.5652743963285931,2810459M11Rik
ENSMUSG00000015478,chol2:sexM,-0.005662914222579562,0.009824923584854898,-0.5763825208074833,0.5658114994186214,0.5658114994186214,Rnf5
ENSMUSG00000033427,chol2:sexM,-0.045491974486654284,0.07893956284838784,-0.5762886548285889,0.5658746570012303,0.5658746570012303,Upb1
ENSMUSG00000021779,chol2:sexM,-0.006602901024120623,0.011465666817262072,-0.5758846065699085,0.566146559556483,0.566146559556483,Thrb
ENSMUSG00000025142,chol2:sexM,0.01051808421422481,0.01826978769536731,0.575709164748088,0.5662646422348252,0.5662646422348252,Aspscr1
ENSMUSG00000086583,chol2:sexM,0.020078814269352437,0.0348865666027306,0.5755457250350583,0.5663746575988132,0.5663746575988132,Gm15500
ENSMUSG00000045962,chol2:sexM,-0.009468153914623063,0.016493555177174612,-0.574051731898652,0.5673807848185297,0.5673807848185297,Wnk1
ENSMUSG00000096617,chol2:sexM,0.19716028313191095,0.34348574474926474,0.5739984443192325,0.5674166873241604,0.5674166873241604,NA
ENSMUSG00000025241,chol2:sexM,-0.011598018024794503,0.02021378595948479,-0.57376772703742,0.5675721458531275,0.5675721458531275,Fyco1
ENSMUSG00000005506,chol2:sexM,0.009389300587603842,0.016371581534079162,0.5735121294212797,0.5677443930930749,0.5677443930930749,Celf1
ENSMUSG00000021610,chol2:sexM,-0.007351265774105821,0.012827167073166234,-0.5731012726484468,0.568021322794695,0.568021322794695,Clptm1l
ENSMUSG00000003585,chol2:sexM,-0.08312715220975937,0.14509877367584612,-0.5729004463915545,0.568156709582432,0.568156709582432,Sec14l2
ENSMUSG00000001424,chol2:sexM,0.014704787985732324,0.025683001878037404,0.5725494260975387,0.5683933871943285,0.5683933871943285,Snd1
ENSMUSG00000008682,chol2:sexM,-0.03777422884846939,0.06600439243647623,-0.5722987130716182,0.5685624613512055,0.5685624613512055,Rpl10
ENSMUSG00000022565,chol2:sexM,0.013990555890264038,0.024449661908286534,0.5722187874312621,0.5686163662033212,0.5686163662033212,Plec
ENSMUSG00000029071,chol2:sexM,0.010011676550800408,0.017498795130573695,0.5721351942287798,0.5686727472545473,0.5686727472545473,Dvl1
ENSMUSG00000030779,chol2:sexM,-0.005646855678472336,0.009874554690022776,-0.5718592742392631,0.5688588661074443,0.5688588661074443,Rbbp6
ENSMUSG00000094410,chol2:sexM,-0.014583418366715279,0.025507405458881624,-0.5717327224920622,0.5689442401225011,0.5689442401225011,Zbed6
ENSMUSG00000034424,chol2:sexM,-0.009311721650090407,0.016316333422411854,-0.5706993972861559,0.5696415721276911,0.5696415721276911,Gcsh
ENSMUSG00000056050,chol2:sexM,-0.025594063141203792,0.0449383468069664,-0.5695372651589437,0.5704263236942386,0.5704263236942386,Mia3
ENSMUSG00000017778,chol2:sexM,-0.02670597947471827,0.04694027241766371,-0.5689353320554816,0.5708329961851382,0.5708329961851382,Cox7c
ENSMUSG00000057933,chol2:sexM,-0.02226500884175876,0.039145381407175994,-0.5687774148926089,0.57093970996614,0.57093970996614,Gsta2
ENSMUSG00000009376,chol2:sexM,0.01661866804717384,0.029231358874284758,0.5685219123286642,0.5711123883130216,0.5711123883130216,Met
ENSMUSG00000030884,chol2:sexM,-0.02458417930188914,0.04328246533728968,-0.5679939696205065,0.5714692721281103,0.5714692721281103,Uqcrc2
ENSMUSG00000061292,chol2:sexM,-0.01973980087917626,0.03480988817031821,-0.5670745272892904,0.5720910630627755,0.5720910630627755,Cyp3a59
ENSMUSG00000028082,chol2:sexM,-0.010689791435430267,0.018861368259277957,-0.5667558836921563,0.5723066283122071,0.5723066283122071,Sh3d19
ENSMUSG00000028399,chol2:sexM,-0.028942764951831436,0.05110819793979753,-0.5663037657074961,0.5726125574967655,0.5726125574967655,Ptprd
ENSMUSG00000027601,chol2:sexM,-0.006333365714652692,0.011198995463248849,-0.5655298044754606,0.5731364476386014,0.5731364476386014,Mtfr1
ENSMUSG00000028234,chol2:sexM,0.011899602315961582,0.021042266623443856,0.565509530361328,0.5731501741831306,0.5731501741831306,Rps20
ENSMUSG00000022283,chol2:sexM,-0.015980755037355122,0.028270507466683352,-0.565280091140506,0.5733055265555782,0.5733055265555782,Pabpc1
ENSMUSG00000063457,chol2:sexM,0.016055482228463522,0.0284185558084982,0.5649647482671283,0.5735190770735498,0.5735190770735498,Rps15
ENSMUSG00000028743,chol2:sexM,-0.020403181853528123,0.036170089198551254,-0.5640898959780654,0.5741117286220866,0.5741117286220866,Akr7a5
ENSMUSG00000057103,chol2:sexM,0.03484992334332147,0.061870967149919485,0.5632677966529382,0.5746689123643167,0.5746689123643167,Nat8f1
ENSMUSG00000022464,chol2:sexM,0.2034807665871687,0.3618138403392062,0.562390776418067,0.5752636058250209,0.5752636058250209,Slc38a4
ENSMUSG00000030909,chol2:sexM,-0.011141660629740209,0.01982213409075354,-0.5620817909277224,0.5754731944100719,0.5754731944100719,Anks4b
ENSMUSG00000031731,chol2:sexM,-0.007280868608461238,0.012953968916678205,-0.5620569769228901,0.575490027640265,0.575490027640265,Ap1g1
ENSMUSG00000003948,chol2:sexM,0.02649003397948253,0.047144906260811664,0.5618853886979065,0.5756064354811251,0.5756064354811251,Mmd
ENSMUSG00000024908,chol2:sexM,-0.006054357261297739,0.010776352395066722,-0.5618187898225514,0.5756516201322792,0.5756516201322792,Ppp6r3
ENSMUSG00000032194,chol2:sexM,0.007919470817679377,0.014111617320453653,0.5612022093456815,0.5760700260008256,0.5760700260008256,Kank2
ENSMUSG00000033577,chol2:sexM,-0.007491967387856841,0.013370330159890005,-0.5603427363620522,0.576653499936677,0.576653499936677,Myo6
ENSMUSG00000021981,chol2:sexM,0.006617921928619337,0.011816955494579654,0.560036121965165,0.5768617210635496,0.5768617210635496,Cab39l
ENSMUSG00000031960,chol2:sexM,-0.025651476696946153,0.04582398917056824,-0.5597827068583008,0.5770338418735357,0.5770338418735357,Aars
ENSMUSG00000068039,chol2:sexM,-0.013337678212615575,0.02384395704351789,-0.5593735212772284,0.5773118147087484,0.5773118147087484,Tcp1
ENSMUSG00000042073,chol2:sexM,0.019935386313668504,0.03564759375206325,0.5592351184296882,0.5774058506976061,0.5774058506976061,Abhd14b
ENSMUSG00000058216,chol2:sexM,-0.04258325926745332,0.07618295745401787,-0.5589604380107652,0.5775925004065295,0.5775925004065295,Gstp3
ENSMUSG00000021646,chol2:sexM,0.007282741347087202,0.013030466625036676,0.5589010398978482,0.5776328661661703,0.5776328661661703,Mccc2
ENSMUSG00000002108,chol2:sexM,-0.010033910111585302,0.017970636137807843,-0.5583503018279515,0.5780072009453888,0.5780072009453888,Nr1h3
ENSMUSG00000024099,chol2:sexM,-0.0091308578394848,0.016376395424417944,-0.5575621254156015,0.578543123555411,0.578543123555411,Ndufv2
ENSMUSG00000073481,chol2:sexM,-0.04372933586357907,0.0784703323897488,-0.5572722139927087,0.5787403093133353,0.5787403093133353,Mtarc2
ENSMUSG00000010097,chol2:sexM,-0.004365133731713736,0.007833315347266176,-0.5572523941905602,0.5787537910955411,0.5787537910955411,Nxf1
ENSMUSG00000002393,chol2:sexM,-0.016308438875531937,0.029272165022350756,-0.5571312836983404,0.5788361758677886,0.5788361758677886,Nr2f6
ENSMUSG00000071650,chol2:sexM,-0.024759954028750333,0.04444512176607427,-0.5570904757347304,0.5788639365311965,0.5788639365311965,Ganab
ENSMUSG00000036046,chol2:sexM,-0.0096896187371856,0.01739676003989319,-0.5569783520015196,0.578940214849369,0.578940214849369,5031439G07Rik
ENSMUSG00000051748,chol2:sexM,0.06842014856842712,0.12284186852037166,0.5569774327967062,0.578940840208691,0.578940840208691,Wfdc21
ENSMUSG00000075551,chol2:sexM,0.5852517324683849,1.051484675256615,0.5565955893038138,0.579200646326617,0.579200646326617,Cyp3a41a
ENSMUSG00000039197,chol2:sexM,-0.058080566627194276,0.10444071790884932,-0.5561103733304871,0.5795308673115946,0.5795308673115946,Adk
ENSMUSG00000056692,chol2:sexM,-0.026178643762450438,0.047083363023454124,-0.5560062425746818,0.5796017467606824,0.5796017467606824,Ilrun
ENSMUSG00000032786,chol2:sexM,0.12540387462434138,0.22581128824297036,0.5553481209912245,0.5800498108736112,0.5800498108736112,Alas1
ENSMUSG00000039218,chol2:sexM,0.03383031945249124,0.06091949771507681,0.5553282729072578,0.5800633264644446,0.5800633264644446,Srrm2
ENSMUSG00000026870,chol2:sexM,-0.006474178225463228,0.011660521807559174,-0.5552219988359532,0.5801356965508985,0.5801356965508985,Cutal
ENSMUSG00000005982,chol2:sexM,-0.012612272970407843,0.022745067154273428,-0.554505857681682,0.5806234836317955,0.5806234836317955,Naa60
ENSMUSG00000015854,chol2:sexM,0.04493433495513983,0.08103576706693263,0.5545000261184136,0.5806274565012466,0.5806274565012466,Cd5l
ENSMUSG00000094724,chol2:sexM,-0.016694940894026462,0.030129507295775123,-0.5541060041286334,0.5808959218700227,0.5808959218700227,Rnaset2b
ENSMUSG00000036644,chol2:sexM,0.0074131203813395325,0.013391002946145298,0.5535896311241911,0.5812478400673837,0.5812478400673837,Tbc1d9b
ENSMUSG00000037720,chol2:sexM,0.008334869032950411,0.015089317233188139,0.5523688649489267,0.5820802189322276,0.5820802189322276,Tmem33
ENSMUSG00000007891,chol2:sexM,0.056988245458114414,0.10317561197791365,0.5523422092258937,0.5820984004406057,0.5820984004406057,Ctsd
ENSMUSG00000018379,chol2:sexM,0.005972085167195564,0.010821596922176468,0.5518672715444702,0.5824223942297257,0.5824223942297257,Srsf1
ENSMUSG00000072115,chol2:sexM,-0.04079644665458801,0.07395210482832504,-0.5516603854521015,0.5825635548993512,0.5825635548993512,Ang
ENSMUSG00000055322,chol2:sexM,0.021798731357563998,0.03951769611594025,0.5516194894967839,0.5825914605843038,0.5825914605843038,Tns1
ENSMUSG00000017291,chol2:sexM,-0.006989199143581258,0.012686508309497206,-0.550915900031303,0.5830716598545542,0.5830716598545542,Taok1
ENSMUSG00000020003,chol2:sexM,-0.008198981892779785,0.014883301754573428,-0.5508846106852838,0.5830930191678295,0.5830930191678295,Pex7
ENSMUSG00000060703,chol2:sexM,-0.025796763914754356,0.04683084572864168,-0.5508498408128704,0.5831167548577842,0.5831167548577842,Cd302
ENSMUSG00000001100,chol2:sexM,-0.0066892818780063335,0.012164426654530642,-0.5499052333481669,0.5837617673702178,0.5837617673702178,Poldip2
ENSMUSG00000030286,chol2:sexM,-0.004304285743530491,0.007836101143559012,-0.5492892019481469,0.5841825981164122,0.5841825981164122,Emc3
ENSMUSG00000031672,chol2:sexM,-0.05178847408801408,0.09431418309736445,-0.5491058967721821,0.584307847458104,0.584307847458104,Got2
ENSMUSG00000019838,chol2:sexM,0.019734464464694818,0.035953993382882646,0.5488810173194895,0.5844615211586557,0.5844615211586557,Slc16a10
ENSMUSG00000032293,chol2:sexM,0.014321071934365718,0.02611299899072556,0.5484269324811015,0.5847718830017827,0.5847718830017827,Ireb2
ENSMUSG00000021417,chol2:sexM,-0.031827415069135154,0.058050134114764285,-0.5482746173542478,0.5848760061164984,0.5848760061164984,Eci2
ENSMUSG00000021676,chol2:sexM,-0.04124264997073716,0.07530329964557125,-0.5476871553418406,0.5852776791226362,0.5852776791226362,Iqgap2
ENSMUSG00000024646,chol2:sexM,-0.12301648784271749,0.22471110603077252,-0.5474428479110031,0.5854447609630591,0.5854447609630591,Cyb5a
ENSMUSG00000025060,chol2:sexM,-0.008711685645916314,0.01591504864132114,-0.547386680509268,0.58548317703102,0.58548317703102,Slk
ENSMUSG00000078673,chol2:sexM,5.718784347330991,10.447648662440471,0.5473752546723883,0.5854909919538527,0.5854909919538527,Mup19
ENSMUSG00000020460,chol2:sexM,-0.01591663624221708,0.02907812462885506,-0.5473749234303283,0.5854912185140215,0.5854912185140215,Rps27a
ENSMUSG00000028186,chol2:sexM,-0.32637843693549096,0.5971044603967572,-0.5466019073423479,0.5860200523288093,0.5860200523288093,Uox
ENSMUSG00000079012,chol2:sexM,-0.09040985815109145,0.16543882604087742,-0.5464851287614465,0.5860999621867986,0.5860999621867986,Serpina3m
ENSMUSG00000078578,chol2:sexM,-0.01185850329382897,0.021730645056648044,-0.5457041547968731,0.5866345032246335,0.5866345032246335,Ube2d3
ENSMUSG00000050043,chol2:sexM,-0.006634746180538247,0.012169256758393065,-0.5452055382069494,0.5869759036567059,0.5869759036567059,Tmx2
ENSMUSG00000026589,chol2:sexM,0.015199580581240784,0.02789221922063448,0.5449398078011747,0.5871578862325639,0.5871578862325639,Sec16b
ENSMUSG00000026691,chol2:sexM,-0.07099920604518475,0.13046037246691414,-0.5442204763227297,0.5876506458112878,0.5876506458112878,Fmo3
ENSMUSG00000017421,chol2:sexM,-0.005161953135953863,0.009497094971577736,-0.5435296952807367,0.5881240306856819,0.5881240306856819,Zfp207
ENSMUSG00000027244,chol2:sexM,-0.005022719945304277,0.009243478858654234,-0.5433798272391505,0.5882267573132995,0.5882267573132995,Atg13
ENSMUSG00000022051,chol2:sexM,-0.005943194285933508,0.010942750627804221,-0.5431170359335944,0.5884069072291555,0.5884069072291555,Bnip3l
ENSMUSG00000040462,chol2:sexM,-0.025703576127818702,0.047380554463725855,-0.542492092351877,0.5888354255402113,0.5888354255402113,Os9
ENSMUSG00000038274,chol2:sexM,-0.045191241881224684,0.08336689372662787,-0.5420765949300368,0.5891204095242926,0.5891204095242926,Fau
ENSMUSG00000027566,chol2:sexM,0.00827243038514414,0.01526709843548759,0.5418469278953031,0.5892779627628558,0.5892779627628558,Psma7
ENSMUSG00000055762,chol2:sexM,-0.005497338242526769,0.010179356615105847,-0.5400477113031771,0.5905129216886167,0.5905129216886167,Eef1d
ENSMUSG00000022462,chol2:sexM,-0.02356526672114826,0.04363959126095649,-0.5399974206960929,0.5905474579063195,0.5905474579063195,Slc38a2
ENSMUSG00000031231,chol2:sexM,-0.014367598598540289,0.026619948251060486,-0.5397305232540379,0.5907307609980483,0.5907307609980483,Cox7b
ENSMUSG00000029577,chol2:sexM,-0.006832486392755621,0.012662354055978093,-0.5395905344733193,0.590826914848247,0.590826914848247,Ube3b
ENSMUSG00000029580,chol2:sexM,0.05455415977079264,0.10127108483689647,0.5386943356897538,0.5914426587510635,0.5914426587510635,Actb
ENSMUSG00000032594,chol2:sexM,0.0067761599925626245,0.012586124081572692,0.5383833774913741,0.5916563762877051,0.5916563762877051,Ip6k1
